id|user|created_at|text|lang|label
1481443451896045569|138203134|Thu Jan 13 01:50:17 +0000 2022|"Are you running/thinking of running in a local election (ex: council race) to help make things better?

I want to h… https://t.co/KPMlIKAJvi"|en|Democratic Party
1478758105999679490|138203134|Wed Jan 05 15:59:41 +0000 2022|The suggestion that any job is “low skill” is a myth perpetuated by wealthy interests to justify inhumane working c… https://t.co/iugl1xGVQ1|en|Democratic Party
1477293553655193603|138203134|Sat Jan 01 15:00:04 +0000 2022|Happy New Year everyone 🎊🪅 may we all enjoy a meaningful, healthy, and blessed year to come.|en|Democratic Party
1477005949181341701|138203134|Fri Dec 31 19:57:14 +0000 2021|"I’m glad you felt the need to share that with the world.

Don’t worry, this is a totally normal thought to have and… https://t.co/OYgWtJjyRB"|en|Democratic Party
1477000469318885385|138203134|Fri Dec 31 19:35:27 +0000 2021|If Republicans are mad they can’t date me they can just say that instead of projecting their sexual frustrations on… https://t.co/HCrNPORT1x|en|Democratic Party
1476999212369948673|138203134|Fri Dec 31 19:30:28 +0000 2021|"Hasn’t Gov. DeSantis been inexplicably missing for like 2 weeks?

If he’s around, I would be happy to say hello. Hi… https://t.co/0dZSvuIqr5"|en|Democratic Party
1476032599986520067|138203134|Wed Dec 29 03:29:29 +0000 2021|"Sometimes, in a quiet or difficult moment, Harry Reid would reach out. It was like he knew.

His counsel, encourage… https://t.co/VGIQBpdSj1"|en|Democratic Party
1474970695612661760|138203134|Sun Dec 26 05:09:52 +0000 2021|Protip: Do not do this 🤣 https://t.co/tOTM1X2pX4|en|Democratic Party
1474129460177903622|138203134|Thu Dec 23 21:27:05 +0000 2021|Of course they’re frustrated. It’s not policing’s job or purpose to address housing, provide healthcare or counseli… https://t.co/VuPR87i78I|en|Democratic Party
1473820283891036170|138203134|Thu Dec 23 00:58:32 +0000 2021|"Okay, let’s see what everybody’s got.

Drop the best coquito recipe you know 🍶🇵🇷 ⬇️"|en|Democratic Party
1473762106239504385|138203134|Wed Dec 22 21:07:21 +0000 2021|This is the second time in a few hours I’ve heard of daughters being the ones to get their dads to take the shot. 😌… https://t.co/tVsngdDd9B|en|Democratic Party
1473732611872899073|138203134|Wed Dec 22 19:10:09 +0000 2021|Thank you! Next step: cancellation https://t.co/CgHV9F2P87|en|Democratic Party
1473709419183718415|138203134|Wed Dec 22 17:38:00 +0000 2021|ADELANTE 🎉🎉 https://t.co/YCLfZKqujM|pt|Democratic Party
1473693773196632072|138203134|Wed Dec 22 16:35:50 +0000 2021|Instead of clickbait with guns in front of Christmas trees, we decided to actually tell you what we accomplished fo… https://t.co/i7ThOpioaG|en|Democratic Party
1473417773372030981|138203134|Tue Dec 21 22:19:06 +0000 2021|"We’re back-back-back again!

Despite the challenges, we’ve accomplished so much together over the past year. Thank… https://t.co/cFJFtWL0IP"|en|Democratic Party
1473412943631077382|138203134|Tue Dec 21 21:59:55 +0000 2021|We can change decisions and conditions. We just did with the idea of sending out millions of free at-home COVID tes… https://t.co/ISAE3vptja|en|Democratic Party
1472954156071727105|138203134|Mon Dec 20 15:36:51 +0000 2021|When we suggested this months ago, people were outraged, accused us of insulting people’s character, called us disr… https://t.co/rcr4bwqTHx|en|Democratic Party
1472934072133562369|138203134|Mon Dec 20 14:17:03 +0000 2021|With BBB delayed, Child Tax Credits will expire and student loans will restart within a matter of weeks. Working fa… https://t.co/fWAz9C5fPB|en|Democratic Party
1472788696420302848|138203134|Mon Dec 20 04:39:22 +0000 2021|Yup https://t.co/ek4IQDeZJs|und|Democratic Party
1472785696976945153|138203134|Mon Dec 20 04:27:27 +0000 2021|¡Felicidades, @gabrielboric! 🇨🇱 https://t.co/h8czmWFfv7|pt|Democratic Party
1472719589486301189|138203134|Mon Dec 20 00:04:46 +0000 2021|The fact that Biden has the power to provide student debt relief to millions, had to be forced into extending the e… https://t.co/72dbsnojF4|en|Democratic Party
1472672642473811971|138203134|Sun Dec 19 20:58:13 +0000 2021|"100% agree. The Senate must reconvene immediately and bring BBB to a vote regardless of Manchin’s statement. 

If t… https://t.co/6nEsa4w6zJ"|en|Democratic Party
1472647373377654787|138203134|Sun Dec 19 19:17:48 +0000 2021|That part ⬇️ https://t.co/uGdOAW41wI|en|Democratic Party
1472638974074175489|138203134|Sun Dec 19 18:44:26 +0000 2021|Many folks bring this up,&amp; it’s not a bad idea. The problem is that due to the filibuster, we can’t vote on items i… https://t.co/p5WUQpoO9I|en|Democratic Party
1472624829362757634|138203134|Sun Dec 19 17:48:14 +0000 2021|When a handful of us in the House warned this would happen if Dem leaders gave Manchin everything he wanted 1st by… https://t.co/7V2CnX6D4M|en|Democratic Party
1472007207449513985|138203134|Sat Dec 18 00:54:01 +0000 2021|There is no reason members of Congress should hold and trade individual stock when we write major policy and have a… https://t.co/wBVftta4hY|en|Democratic Party
1471949689524297732|138203134|Fri Dec 17 21:05:28 +0000 2021|"Good thing the Parliamentarian’s guidance here is non binding! It’s just guidance.

The Senate can still include a… https://t.co/4BX1RyBwzk"|en|Democratic Party
1471935129794883585|138203134|Fri Dec 17 20:07:36 +0000 2021|"Leadership forces votes all the time. 

Bc they know ppl talk💩abt what they’ll support until it’s vote time

The pr… https://t.co/NbVd2dThjP"|en|Democratic Party
1471925062450221057|138203134|Fri Dec 17 19:27:36 +0000 2021|It is actually delusional to believe Dems can get re-elected without acting on filibuster or student debt, Biden br… https://t.co/P3ZwHn5DSK|en|Democratic Party
1469085007016861698|138203134|Thu Dec 09 23:22:14 +0000 2021|Is the filibuster worth civil &amp; human rights violations, Senate Dems? ⬇️ The answer is no. https://t.co/505R7LF2ur|en|Democratic Party
1469083225230303234|138203134|Thu Dec 09 23:15:09 +0000 2021|Reason #235 why “Bipartisanship” in &amp; of itself is not a virtue: Handful of Dems joined w/ Republicans to block int… https://t.co/zvimag5JPr|en|Democratic Party
1469026238069153802|138203134|Thu Dec 09 19:28:43 +0000 2021|"Hell yeah! Nothing like the smell of union coffee in the morning ☕️✊🏽

Congrats to @SBWorkersUnited in Buffalo for… https://t.co/A9Q6Bx7uoc"|en|Democratic Party
1468448907759915012|138203134|Wed Dec 08 05:14:36 +0000 2021|Tell me again where Christ said “use the commemoration of my birth to flex violent weapons for personal political g… https://t.co/gt4pyhHTZ3|en|Democratic Party
1468398015161552899|138203134|Wed Dec 08 01:52:22 +0000 2021|"It is absolutely ludicrous that members of Congress can hold and trade individual stock while in office. 

The acce… https://t.co/Qulemks5Nf"|en|Democratic Party
1466855213936091147|138203134|Fri Dec 03 19:41:50 +0000 2021|It’s embarrassing that there is any hesitation on this. How can we have different consequences for different kinds… https://t.co/xqxK7yOpdm|en|Democratic Party
1466592050212605953|138203134|Fri Dec 03 02:16:07 +0000 2021|Ah yes, the right wing: forcing people to give birth against their will while advancing policies that made the US h… https://t.co/dHrB1joyBW|en|Democratic Party
1466568135948083204|138203134|Fri Dec 03 00:41:05 +0000 2021|"~28 million people in the US are uninsured.

Subsidizing insurance companies doesn’t help them, &amp; making people has… https://t.co/QdVJDC27cR"|en|Democratic Party
1466205601504149512|138203134|Thu Dec 02 00:40:30 +0000 2021|Reminder that Brett Kavanaugh *still* remains credibly accused of sexual assault on multiple accounts w/ corroborat… https://t.co/4i1leQ5CNN|en|Democratic Party
1466058094304239618|138203134|Wed Dec 01 14:54:22 +0000 2021|"People truly don’t understand the scale, intensity, &amp; volume of threats targeting @IlhanMN.

Kevin McCarthy is so d… https://t.co/GX9QCYoeqf"|en|Democratic Party
1461802444984303621|138203134|Fri Nov 19 21:03:56 +0000 2021|This comes just one day after @GOPLeader announced his intent to reward white supremacist members of Congress who i… https://t.co/wSh7kSYFe9|en|Democratic Party
1461783529197555715|138203134|Fri Nov 19 19:48:46 +0000 2021|"What we are witnessing is a system functioning as designed and protecting those it was designed for.

My heart stil… https://t.co/2iF0nrNrew"|en|Democratic Party
1461737483344007169|138203134|Fri Nov 19 16:45:48 +0000 2021|"What did we just pass in #BuildBackBetter?
✅ Universal Pre-K 👶🏿
✅ Lower US Climate Emissions 🌎
✅ Medicare + Hearing… https://t.co/yNkfEHZFkX"|en|Democratic Party
1461557456077824003|138203134|Fri Nov 19 04:50:26 +0000 2021|Fun fact: it only has pictures in it https://t.co/eHe63K5G21|en|Democratic Party
1461512756864114692|138203134|Fri Nov 19 01:52:49 +0000 2021|Thank you @GOPLeader McCarthy for publicly confirming your desire to reward neo-nazi members of Congress who incite… https://t.co/8ZFS2CSdbx|en|Democratic Party
1458473194302709768|138203134|Wed Nov 10 16:34:41 +0000 2021|"Talk about Scottish hospitality! 🏴󠁧󠁢󠁳󠁣󠁴󠁿 

Thank you for the (very special) delivery, Madam First Minister… https://t.co/dZdmD5hkQ5"|en|Democratic Party
1458469510466387970|138203134|Wed Nov 10 16:20:03 +0000 2021|"See, the thing about me is that I will 💯% bulldog back a bully.

Ask any Republican I serve on a committee with - w… https://t.co/xOQXwayJMF"|en|Democratic Party
1458426467721912323|138203134|Wed Nov 10 13:29:00 +0000 2021|I finally got a hold of some Irn-Bru at #COP26! 🤗🥤|en|Democratic Party
1458252033899761665|138203134|Wed Nov 10 01:55:52 +0000 2021|This is happening across the board and I don’t know what else the Senate needs in order to understand that saving o… https://t.co/5prxrDVZhg|en|Democratic Party
1458135959057444864|138203134|Tue Nov 09 18:14:38 +0000 2021|Podrán cortar todas las flores, pero no podrán detener la primavera.🌹|es|Democratic Party
1457886208563032066|138203134|Tue Nov 09 01:42:12 +0000 2021|So while I was en route to Glasgow, a creepy member I work with who fundraises for Neo-Nazi groups shared a fantasy… https://t.co/AwOWMGR9YT|en|Democratic Party
1457513865709764608|138203134|Mon Nov 08 01:02:39 +0000 2021|One dangerous aspect of thinking there’s a “woke problem” is that Dem chances for re-election or majorities in Hous… https://t.co/MJoXFS3dtN|en|Democratic Party
1457448815292735494|138203134|Sun Nov 07 20:44:10 +0000 2021|"The cost to replace every lead pipe in the United States is $45-60 billion.

BIF only gives $15b. Without BBB, many… https://t.co/gqldWdGfUs"|en|Democratic Party
1457443366032056323|138203134|Sun Nov 07 20:22:31 +0000 2021|For people who say “don’t let the perfect be the enemy of the good” to pass legislation, consider why no one tells… https://t.co/iAdzEITzOT|en|Democratic Party
1457379500388503555|138203134|Sun Nov 07 16:08:44 +0000 2021|"On the issue of climate, think of BIF as a lock 🔐 and BBB as the key 🔑 

Locks only open with keys. BIF climate ben… https://t.co/8WkEpGEWET"|en|Democratic Party
1457369962889285634|138203134|Sun Nov 07 15:30:50 +0000 2021|Yes. BIF+BBB are not written as 2 distinct bills, but interlocking policy. BIF’s climate benefits only unlock if BB… https://t.co/ukkQ9BrB3e|en|Democratic Party
1456690897446391810|138203134|Fri Nov 05 18:32:28 +0000 2021|Welcome to “Who’s a Deficit Hawk Anyway?”, where the debt concerns are made up and the CBO scores don’t matter https://t.co/ytfqsm6W0w|en|Democratic Party
1456664331198869511|138203134|Fri Nov 05 16:46:54 +0000 2021|Can’t wait for the full on slammed news cycle about how conservative Dems held up Biden’s bill the week of the elec… https://t.co/UsDDeXuUE6|en|Democratic Party
1456653260245323777|138203134|Fri Nov 05 16:02:55 +0000 2021|"How can news outlets even attribute words to me I didn’t say?

I said there are limits to trying to mobilize a camp… https://t.co/Y44Y6xOMPJ"|en|Democratic Party
1456458820809601050|138203134|Fri Nov 05 03:10:17 +0000 2021|Boom!! https://t.co/oRdSl2ZGTE|en|Democratic Party
1456308684531896321|138203134|Thu Nov 04 17:13:41 +0000 2021|I’ve said it before and I’m saying it again: Spanish-language misinformation campaigns are absolutely exploding on… https://t.co/FluQdWnsZT|en|Democratic Party
1456295086136889348|138203134|Thu Nov 04 16:19:39 +0000 2021|And for folks saying “we have inflation because we printed a bunch of money last year”— if you want to trim down ne… https://t.co/5S2jwfdbjn|en|Democratic Party
1456283845230317572|138203134|Thu Nov 04 15:34:59 +0000 2021|If you are worried about inflation, it’s important to understand why it’s happening: supply chain, labor, and healt… https://t.co/vcEsSls0pn|en|Democratic Party
1456087484748771330|138203134|Thu Nov 04 02:34:43 +0000 2021|As I said, he needs to resign https://t.co/nTNK43DdiF|en|Democratic Party
1456086054205788163|138203134|Thu Nov 04 02:29:02 +0000 2021|You all bringing it down to the wire with a hunger strike and standing constantly + consistently with our drivers e… https://t.co/7bzMqQgjFz|en|Democratic Party
1456038006884900864|138203134|Wed Nov 03 23:18:07 +0000 2021|"Happy to announce creation of a US Civilian Climate Corps is now in the Build Back Better Act.🌎

Estimated to creat… https://t.co/esJqirbVXG"|en|Democratic Party
1456022516951040008|138203134|Wed Nov 03 22:16:34 +0000 2021|💞🚕 https://t.co/ilnFDlCegN|und|Democratic Party
1456022055833505795|138203134|Wed Nov 03 22:14:44 +0000 2021|2 years ago (clip below) we began our fight for justice &amp; relief for NYC taxi drivers targeted in predatory medalli… https://t.co/tcicPE73As|en|Democratic Party
1455993757426454539|138203134|Wed Nov 03 20:22:17 +0000 2021|When we organize, we win 💪🏽 https://t.co/zAvCiFx0fG|en|Democratic Party
1455922099005108224|138203134|Wed Nov 03 15:37:32 +0000 2021|Thank you @SenJeffMerkley. This was the courageous and right thing to do. https://t.co/ERbVQfRtPg|en|Democratic Party
1455655624205864966|138203134|Tue Nov 02 21:58:40 +0000 2021|Union busting is a sophisticated &amp; lucrative business. It specializes in the psychology of getting you to doubt you… https://t.co/otiL1h6oW4|en|Democratic Party
1455552484215300105|138203134|Tue Nov 02 15:08:49 +0000 2021|"Today is Election Day! 🗳

NY: We have a number of history-making City Council races on the ballot, @Indiawaltonbflo… https://t.co/Y750E21WIB"|en|Democratic Party
1454579190414684168|138203134|Sat Oct 30 22:41:18 +0000 2021|"Today was our 4th Annual Community Halloween event and I finally got out of my last-minute cat ears rut!

A little… https://t.co/s4q3qipcGg"|en|Democratic Party
1454572504090087426|138203134|Sat Oct 30 22:14:44 +0000 2021|Day of action tomorrow to stand with drivers and #EndCabbieDebt ⬇️ https://t.co/zmL0h98OKO|en|Democratic Party
1453862194186174469|138203134|Thu Oct 28 23:12:13 +0000 2021|✅ https://t.co/IvnXBuxgXq|und|Democratic Party
1453812534599950340|138203134|Thu Oct 28 19:54:53 +0000 2021|Meta as in “we are a cancer to democracy metastasizing into a global surveillance and propaganda machine for boosti… https://t.co/iqp2cY2Yl1|en|Democratic Party
1453797554223820803|138203134|Thu Oct 28 18:55:21 +0000 2021|And there it is. https://t.co/JNLmLEBC2L|en|Democratic Party
1453521822239150081|138203134|Thu Oct 28 00:39:42 +0000 2021|"Details matter.

A lot of people don’t know what the “bipartisan” bill consists of (despite text) and why it’s crit… https://t.co/Fu8glvDD9W"|en|Democratic Party
1453470379352240130|138203134|Wed Oct 27 21:15:17 +0000 2021|"As we say back home:
Queens Get The Money💰 https://t.co/wkZOcPqk95"|en|Democratic Party
1453445549168939018|138203134|Wed Oct 27 19:36:37 +0000 2021|"Major NY14 climate victory today! 🌎

Earlier this year, fossil fuel co NRG began to rush high-pollution, fracked-ga… https://t.co/kkjn1aDoKA"|en|Democratic Party
1452710366551711753|138203134|Mon Oct 25 18:55:16 +0000 2021|"NYC: Heavy rain is expected tonight and tomorrow.🌧

Quick tip to save a headache later: when walking around, check… https://t.co/6TNec3nH0x"|en|Democratic Party
1452459627187216388|138203134|Mon Oct 25 02:18:55 +0000 2021|"Any member of Congress who helped plot a terrorist attack on our nation’s capitol must be expelled.

This was a ter… https://t.co/3aiBIcVZED"|en|Democratic Party
1451986532064272384|138203134|Sat Oct 23 18:59:00 +0000 2021|The skirt is perfect 🐶 #TaxTheRich https://t.co/nkIq4iCVsp|en|Democratic Party
1451928189207519251|138203134|Sat Oct 23 15:07:10 +0000 2021|See you soon, Buffalo! 👋🏽 It’s time to early vote for @Indiawaltonbflo! 🗳 https://t.co/1zmDFI8y0X|en|Democratic Party
1451912058950365191|138203134|Sat Oct 23 14:03:04 +0000 2021|Thank you for joining Team Walton, @SenSchumer! https://t.co/jqDCHi8D66|en|Democratic Party
1451626237173116928|138203134|Fri Oct 22 19:07:19 +0000 2021|"When you’re in the struggle, it can be hard to see everything you’ve accomplished so far.

What @NYTWA has done to… https://t.co/BUNIC904R6"|en|Democratic Party
1451358227292213250|138203134|Fri Oct 22 01:22:20 +0000 2021|Feels like there are a zillion scandals a month Republicans get in that would result in my expulsion or sanction if… https://t.co/vLc9GSC2Er|en|Democratic Party
1451261419744284672|138203134|Thu Oct 21 18:57:40 +0000 2021|It’s true ☺️ Love ya tío @BernieSanders, thank you for your friendship even though you may not see this and don’t h… https://t.co/IlUthc4dhD|en|Democratic Party
1451257128572919815|138203134|Thu Oct 21 18:40:37 +0000 2021|Actually good, major climate news: today New York City is announcing its public pensions are fully divesting out of… https://t.co/0rWFZzJ3dU|en|Democratic Party
1451191429292720141|138203134|Thu Oct 21 14:19:33 +0000 2021|Major climate announcement incoming 🌎☺️ and it’s actually good https://t.co/8GnwnBWGSh|en|Democratic Party
1451007060263460868|138203134|Thu Oct 21 02:06:56 +0000 2021|"It’s been a minute since I did one of these.

Follow along for a day in the life as we welcome First Lady @DrBiden… https://t.co/2eaOaTorOu"|en|Democratic Party
1450960008380813313|138203134|Wed Oct 20 22:59:58 +0000 2021|Live in 1 hour! Join us at https://t.co/zMPLdkRN6s https://t.co/4Rj6Ns5MLJ|en|Democratic Party
1450858812601155587|138203134|Wed Oct 20 16:17:51 +0000 2021|That’ll fix it 🙄 https://t.co/ICZBK2TJSu|en|Democratic Party
1450856163923439620|138203134|Wed Oct 20 16:07:19 +0000 2021|"Are you all ready to RALLY for @Indiawaltonbflo? 🎉

Join our Early Vote Rally THIS Saturday to support our Dem nomi… https://t.co/sDyMX2f0bE"|en|Democratic Party
1450558385435328516|138203134|Tue Oct 19 20:24:03 +0000 2021|Badass 👏🏽👏🏽👏🏽 https://t.co/G8ZooS5IY3|de|Democratic Party
1450531102058328072|138203134|Tue Oct 19 18:35:38 +0000 2021|Jay Jacobs absolutely should resign over his disgusting comments comparing a Black single mother who won a historic… https://t.co/dBVgJy7zHP|en|Democratic Party
1449777055634272259|138203134|Sun Oct 17 16:39:20 +0000 2021|"It’s 2021. You don’t have to put corporate lobbyists over people to legislate, fundraise, and win. 

It’s insulting… https://t.co/kO2rm1jCuZ"|en|Democratic Party
1449755697743290371|138203134|Sun Oct 17 15:14:28 +0000 2021|I want to take a moment to thank every person who contributes to our campaign, whether with your small dollars, tim… https://t.co/TOfTKMwPCM|en|Democratic Party
1449186116289105924|138203134|Sat Oct 16 01:31:09 +0000 2021|"We cannot advance legislation that makes the climate crisis worse.

The Exxon-designed “bipartisan” infrastructure… https://t.co/QfdokJfv1G"|en|Democratic Party
1449101485250424843|138203134|Fri Oct 15 19:54:51 +0000 2021|I still can’t believe I got to do this 🥺 convo will be out 10/31 on @PBS / @theLFshow https://t.co/uDRCP2NtDX|en|Democratic Party
1448858669148483591|138203134|Fri Oct 15 03:49:59 +0000 2021|"Y’all already did over a month ago despite everyone having data that ending UI doesn’t push people back to work.

C… https://t.co/xQJ0LDwxH4"|en|Democratic Party
1448799324897427458|138203134|Thu Oct 14 23:54:11 +0000 2021|"There’s a reason white supremacy attacks history.

Opposition to teaching bigotry’s history and where it leads- fro… https://t.co/hHqdAjwyM0"|en|Democratic Party
1448664331344822272|138203134|Thu Oct 14 14:57:46 +0000 2021|"#Striketober coming in hot 🔥

After years of being underserved and taken for granted - &amp; doubly so during the pande… https://t.co/vqnYRE4V9B"|en|Democratic Party
1448418307569332227|138203134|Wed Oct 13 22:40:09 +0000 2021|"Thank you all for the birthday wishes! 🎂 

Any advice for one’s 30s? It’s been a pandemic almost the whole time so… https://t.co/5khP9YtKAz"|en|Democratic Party
1447637267632332804|138203134|Mon Oct 11 18:56:35 +0000 2021|"Happy Indigenous Peoples’ Day!

Taking today to reflect on our Taíno and Arawak ancestors.

Their existence is refl… https://t.co/CeDlX94wws"|en|Democratic Party
1446195877937356807|138203134|Thu Oct 07 19:29:00 +0000 2021|Ah yes, the Conservative Dem position: “You can either feed your kid, recover from your c-section, or have childcar… https://t.co/dMbDfLd6kw|en|Democratic Party
1446179500597948418|138203134|Thu Oct 07 18:23:56 +0000 2021|Healthcare is not an “entitlement” to be earned. It is a human right.|en|Democratic Party
1445862507441238016|138203134|Wed Oct 06 21:24:19 +0000 2021|"The media focus on hazy topline numbers is a gift favoring the tiny # of holdouts.

It lets them get away w/ saying… https://t.co/2yewodUksq"|en|Democratic Party
1445431329806508035|138203134|Tue Oct 05 16:50:58 +0000 2021|"Roar! 🦁 NY Public Library lovers, we’ve got GREAT news:

Late fees are a thing of the past! Any late fees you’ve ow… https://t.co/m9xs1JXpZJ"|en|Democratic Party
1445134713245601796|138203134|Mon Oct 04 21:12:19 +0000 2021|It’s almost as if Facebook’s monopolistic mission to either own, copy, or destroy any competing platform has incred… https://t.co/2RZ8TjiOtE|en|Democratic Party
1445121514504871938|138203134|Mon Oct 04 20:19:52 +0000 2021|4 day workweek baby! @RepMarkTakano’s got a bill for that https://t.co/dSTSjjLtOW|en|Democratic Party
