id|user|created_at|text|lang|label
1493240667195256834|357606935|Mon Feb 14 15:08:12 +0000 2022|Getting more vaccines out to more people around the world is our best opportunity to get this pandemic under contro… https://t.co/RML6atcjTg|en|Democratic Party
1492883677788971012|357606935|Sun Feb 13 15:29:39 +0000 2022|"""That defies common sense, but it does not defy the US tax code.""

The GOP slashed taxes for corporations shifting… https://t.co/Jv2jupe6id"|en|Democratic Party
1492530948726042625|357606935|Sat Feb 12 16:08:02 +0000 2022|Democrats didn’t get elected to pad the profits of Big Pharma. We got elected to deliver results for the American p… https://t.co/2rkfMJ64ez|en|Democratic Party
1492257331438133256|357606935|Fri Feb 11 22:00:47 +0000 2022|"It’s time.
https://t.co/piUqnH6kBr"|en|Democratic Party
1492187225949417477|357606935|Fri Feb 11 17:22:12 +0000 2022|"More than 10,000 child care providers have had to close their doors since the pandemic started.

136,000 fewer peop… https://t.co/vjsirC8QbM"|en|Democratic Party
1492156590505566208|357606935|Fri Feb 11 15:20:28 +0000 2022|Because our education system never should have crushed students with debt to begin with. We need to make technical… https://t.co/ys1TEuiCMT|en|Democratic Party
1491872601131601921|357606935|Thu Feb 10 20:32:00 +0000 2022|When corporate executives only get a slap on the wrist for price-fixing, it contributes to inflation, and it sends… https://t.co/GjV06nwqjk|en|Democratic Party
1491803257013878791|357606935|Thu Feb 10 15:56:27 +0000 2022|An investment in the working people of Lynn is an investment in innovation. Instead of sending jobs overseas, GE ne… https://t.co/OdxiJyKL4e|en|Democratic Party
1491533179588681744|357606935|Wed Feb 09 22:03:16 +0000 2022|Navient laid trap after trap after trap for borrowers to fall into. I’m going to keep pushing the administration to… https://t.co/6LDxypDTH7|en|Democratic Party
1491498922757533699|357606935|Wed Feb 09 19:47:08 +0000 2022|I’ve got a new bipartisan bill to ban members of Congress and their spouses from owning and trading individual stoc… https://t.co/yivwCLKZeS|en|Democratic Party
1491433252657459202|357606935|Wed Feb 09 15:26:11 +0000 2022|Corporate profits are surging, but families and ranchers are getting squeezed by a meatpacking industry dominated b… https://t.co/uwUfa1tH7E|en|Democratic Party
1491186943740506112|357606935|Tue Feb 08 23:07:26 +0000 2022|We need answers, and we can’t let JPMorgan Chase bring back a scheme that streamlines the process for cheating Amer… https://t.co/VqSjadPcmL|en|Democratic Party
1491156345995038720|357606935|Tue Feb 08 21:05:51 +0000 2022|Once again, Massachusetts has set an example for the rest of the country. We must pass the… https://t.co/np56vIg0Vr|en|Democratic Party
1491064757603819526|357606935|Tue Feb 08 15:01:55 +0000 2022|Millions and millions of middle-class Americans already pay a #WealthTax. It’s just called a property tax. The peop… https://t.co/UzVUJPy5QT|en|Democratic Party
1490823225089081345|357606935|Mon Feb 07 23:02:09 +0000 2022|"Please, if you haven’t already, get vaccinated. Get boosted. Protect yourself, your loved ones, and your community.
https://t.co/zuD9ESKw5T"|en|Democratic Party
1490793329218531328|357606935|Mon Feb 07 21:03:21 +0000 2022|The Build Back Better plan would limit the monthly cost of insulin to $35. That would transform so many people’s li… https://t.co/SoWZOIccgR|en|Democratic Party
1490695167522791425|357606935|Mon Feb 07 14:33:18 +0000 2022|Five years ago today, I went to the Senate floor to read a letter from Coretta Scott King. Mitch McConnell tried to… https://t.co/HrnjWeX28b|en|Democratic Party
1490385538393718784|357606935|Sun Feb 06 18:02:57 +0000 2022|If someone can afford a yacht big enough to dismantle a bridge, they can afford to pay their fair share of taxes to… https://t.co/h7gY7y9v2P|en|Democratic Party
1489974843621707783|357606935|Sat Feb 05 14:50:59 +0000 2022|"Make that $50,000. #CancelStudentDebt
https://t.co/fn8Dp7wmMX"|en|Democratic Party
1489756948186775569|357606935|Sat Feb 05 00:25:09 +0000 2022|"Massachusetts knows how to support our athletes, and I’ll be cheering extra hard for these Olympians!
https://t.co/29FvCtX00q"|en|Democratic Party
1489654316080246790|357606935|Fri Feb 04 17:37:20 +0000 2022|A nationwide investment in quality, affordable child care is good for our babies, good for parents who could get to… https://t.co/dQRmS15Dyp|en|Democratic Party
1489607842541850624|357606935|Fri Feb 04 14:32:39 +0000 2022|Wealthy tax cheats shouldn’t get a free pass just because their schemes are so complex that the IRS doesn’t have th… https://t.co/0pwjHqcX0Y|en|Democratic Party
1489380809974898692|357606935|Thu Feb 03 23:30:31 +0000 2022|Yesterday, on National Girls and Women in Sports Day, instead of actually doing something to support gender equity,… https://t.co/ONS3KEztJr|en|Democratic Party
1489327155624484871|357606935|Thu Feb 03 19:57:18 +0000 2022|We can’t tell young people that they need to build a future for themselves without first making sure they’ve got al… https://t.co/bTqxOoAAtU|en|Democratic Party
1489258430485336077|357606935|Thu Feb 03 15:24:13 +0000 2022|"Superyacht sales: up 77% last year.

Parents overwhelmed by the cost of child care: 84% in a September 2021 survey.… https://t.co/OjZUNABS72"|en|Democratic Party
1489031539614785545|357606935|Thu Feb 03 00:22:38 +0000 2022|Families in Massachusetts and across the country are getting crushed by the cost of child care. They can’t wait, an… https://t.co/ERA0qOPipX|en|Democratic Party
1489005276317503489|357606935|Wed Feb 02 22:38:16 +0000 2022|As a nation, we invest in education for second-graders. We invest in education for tenth-graders. Now, for a 21st-c… https://t.co/YKf6lKWXB5|en|Democratic Party
1488888208620462087|357606935|Wed Feb 02 14:53:05 +0000 2022|If a young person comes from a family that can’t write a big check, they often get pushed deep into debt for contin… https://t.co/YPU11SgoXf|en|Democratic Party
1488630278578917390|357606935|Tue Feb 01 21:48:10 +0000 2022|"It’s popular—and it’s the right thing to do. #CancelStudentDebt
https://t.co/BjkG5ArSRu"|en|Democratic Party
1488580186782240769|357606935|Tue Feb 01 18:29:07 +0000 2022|It’s #BlackHistoryMonth, and Black history is under attack. We must honor and learn from the ongoing fight against… https://t.co/H1c71Fk2ZM|en|Democratic Party
1488535276981043215|357606935|Tue Feb 01 15:30:40 +0000 2022|When women are held back, our whole country is held back. We need policies like universal child care and pre-k and… https://t.co/5D9YrGDSXU|en|Democratic Party
1488277029460258816|357606935|Mon Jan 31 22:24:29 +0000 2022|How is someone supposed to plan for child care, or plan to take courses at night, if they don’t know when they’re g… https://t.co/SysaDTzTGA|en|Democratic Party
1488208690402447361|357606935|Mon Jan 31 17:52:56 +0000 2022|“No matter how much they gave away, their money continued to make more money even as wages for the middle class rem… https://t.co/TNwnvpSQy4|en|Democratic Party
1488181535488585728|357606935|Mon Jan 31 16:05:01 +0000 2022|As a nation, we invest in interstate highways even though not every taxpayer will drive on every road. It makes our… https://t.co/lEi6BWLFzG|en|Democratic Party
1487893269396738057|357606935|Sun Jan 30 20:59:33 +0000 2022|At the state and local level, right-wing politicians and school officials are racing to ban books about racial just… https://t.co/iZnchDTt3O|en|Democratic Party
1487802574619217923|357606935|Sun Jan 30 14:59:10 +0000 2022|"It’s time. #CancelStudentDebt
https://t.co/CV5gezPPBp"|en|Democratic Party
1487483193905270789|357606935|Sat Jan 29 17:50:04 +0000 2022|The beating heart of our democracy is under attack. I’m not giving up—we must protect the right to vote and the rig… https://t.co/gBHEkREVZI|en|Democratic Party
1487226963144196101|357606935|Sat Jan 29 00:51:54 +0000 2022|Nice try, @MikeBloomberg, but based on your shoddy argument here, I don’t think your debating skills have gotten mu… https://t.co/j5SVUdFHEG|en|Democratic Party
1487136697729044484|357606935|Fri Jan 28 18:53:13 +0000 2022|Here’s one big piece of why it would change so many lives for President Biden to #CancelStudentDebt: About 40% of b… https://t.co/C9VFSCkYXK|en|Democratic Party
1487093937802301445|357606935|Fri Jan 28 16:03:18 +0000 2022|If we got billionaires like Jeff Bezos to pay their fair share of taxes, we could have universal child care and pre… https://t.co/ZhX3dHJwYi|en|Democratic Party
1486805371897458689|357606935|Thu Jan 27 20:56:38 +0000 2022|Justice Breyer has an extraordinary record of public service. I’m very happy that President Biden will fill this se… https://t.co/H6vCgrOk6G|en|Democratic Party
1486742433849171973|357606935|Thu Jan 27 16:46:33 +0000 2022|Our system tells students they’ll need some education after high school, but if they don’t come from money, it’ll b… https://t.co/JmccyrVJV2|en|Democratic Party
1486711318690222092|357606935|Thu Jan 27 14:42:54 +0000 2022|Guess who was such a good boy at the vet that he got a new toy? https://t.co/gnl1rcaejn|en|Democratic Party
1486453100734996485|357606935|Wed Jan 26 21:36:50 +0000 2022|When nurses, firefighters, and dishwashers are paying more taxes than billionaires, that is a tax code rigged to be… https://t.co/EJNenahzf5|en|Democratic Party
1486338201031786496|357606935|Wed Jan 26 14:00:16 +0000 2022|This year’s elections are about defending our democracy and fighting for the changes families need in their daily l… https://t.co/EE5diqzdf4|en|Democratic Party
1486101088512184324|357606935|Tue Jan 25 22:18:04 +0000 2022|"Brought to you by the Biden-Harris administration.
https://t.co/TvjeXhOvoO"|en|Democratic Party
1486054919887073282|357606935|Tue Jan 25 19:14:37 +0000 2022|Let’s talk about prices. Costs are going up for corporations—but if they were just passing those costs along, their… https://t.co/8dGaDgnon0|en|Democratic Party
1485985764844441607|357606935|Tue Jan 25 14:39:49 +0000 2022|The clock is ticking on child care. Families urgently need quality, affordable options now. Educators who are on th… https://t.co/HGE4SfwaqW|en|Democratic Party
1485713079212068877|357606935|Mon Jan 24 20:36:15 +0000 2022|My daddy ended up as a janitor. My mom worked the phones at Sears. I wanted to be a schoolteacher, and I got to liv… https://t.co/W8EpKAEENn|en|Democratic Party
1485654485452083202|357606935|Mon Jan 24 16:43:26 +0000 2022|Let’s be clear: Democrats are fighting for our babies, people who can’t afford insulin, and everybody who needs gov… https://t.co/bOQpsXtICR|en|Democratic Party
1485324534563672068|357606935|Sun Jan 23 18:52:19 +0000 2022|Massachusetts: Today is the last day to sign up for health insurance with the @HealthConnector. Get started and see… https://t.co/EHdQ1wDZ2a|en|Democratic Party
1484917645635989509|357606935|Sat Jan 22 15:55:29 +0000 2022|Today could be the last anniversary of #RoeVWade as law of the land. But this isn’t the end of the fight. Not even… https://t.co/m3SGPAHEW1|en|Democratic Party
1484638991618129922|357606935|Fri Jan 21 21:28:13 +0000 2022|A classic example of what happens when big Wall Street firms come to town: they extract as much as they can to line… https://t.co/eN6HBxrtO3|en|Democratic Party
1484604762716839937|357606935|Fri Jan 21 19:12:12 +0000 2022|About 40% of Americans with student loan debt weren’t able to finish their degree. They’re stuck trying to pay down… https://t.co/7EtM26ybjI|en|Democratic Party
1484538024243433472|357606935|Fri Jan 21 14:47:01 +0000 2022|Twelve years ago today, the Supreme Court hung a big “For Sale” sign on our democracy with Citizens United. We need… https://t.co/fT3Xwx2rTc|en|Democratic Party
1484288014499131398|357606935|Thu Jan 20 22:13:34 +0000 2022|"""Billionaires have had a terrific pandemic.""

And to sweeten the deal, our rigged tax code lets them get away with… https://t.co/GCW9RZXLMf"|en|Democratic Party
1484250115237990404|357606935|Thu Jan 20 19:42:58 +0000 2022|A lot of restaurants in Massachusetts are hanging on by their fingernails. Every time we lose a local restaurant, i… https://t.co/CsPzBGrMhp|en|Democratic Party
1484183348109062144|357606935|Thu Jan 20 15:17:39 +0000 2022|Getting tested is one of the best ways we can fight this pandemic and keep each other safe. Thanks to the Biden-Har… https://t.co/hDcYnVT4bf|en|Democratic Party
1484007779593596934|357606935|Thu Jan 20 03:40:00 +0000 2022|I’m not giving up. There’s nothing more important than guaranteeing the right to vote and the right to have that vo… https://t.co/TQ7dvBzI4S|en|Democratic Party
1483903707364446222|357606935|Wed Jan 19 20:46:28 +0000 2022|Last night, I went to the Senate floor to talk about how our democracy is under attack. I read out loud from severa… https://t.co/1gr57B6eKZ|en|Democratic Party
1483882854811586560|357606935|Wed Jan 19 19:23:36 +0000 2022|Here’s where the filibuster came from. (Hint: it wasn’t the Constitution.) https://t.co/GZtNCsETH6|en|Democratic Party
1483810657199960071|357606935|Wed Jan 19 14:36:43 +0000 2022|Senate procedural rules aren’t going to matter if we lose our democracy. #EndTheFilibuster|en|Democratic Party
1483561196028674053|357606935|Tue Jan 18 22:05:27 +0000 2022|One of the two major political parties in America has now said it’s their policy to keep American citizens from vot… https://t.co/42SjnprFZP|en|Democratic Party
1483527358489546753|357606935|Tue Jan 18 19:50:59 +0000 2022|Republican state legislatures are outdoing each other to keep people from voting if they’re likely to vote Democrat… https://t.co/ygHw0ZkW5W|en|Democratic Party
1483454532268998659|357606935|Tue Jan 18 15:01:36 +0000 2022|"Here’s just one way Massachusetts families are feeling the results of the American Rescue Plan.
https://t.co/skGOOPdFWR"|en|Democratic Party
1483187113445187586|357606935|Mon Jan 17 21:18:58 +0000 2022|I'll be joining @StephenAtHome on tonight's @ColbertLateShow on CBS at 11:35 p.m. ET—hope you'll tune in! https://t.co/2OzCTxYnTp|en|Democratic Party
1483095904534118407|357606935|Mon Jan 17 15:16:32 +0000 2022|Every time we pick up the mantle and keep up the fight for social, racial, and economic justice—including defending… https://t.co/IXzd0X4sjI|en|Democratic Party
1482822435581927424|357606935|Sun Jan 16 21:09:52 +0000 2022|All on his own, with one stroke of the pen, President Biden could #CancelStudentDebt. It would boost our economy, s… https://t.co/aq7QCij7rM|en|Democratic Party
1482723507721154561|357606935|Sun Jan 16 14:36:46 +0000 2022|We can’t wait. Here’s why we’ve got to pass voting rights legislation as soon as possible: https://t.co/nsI4EOcwj8|en|Democratic Party
1482463505970343937|357606935|Sat Jan 15 21:23:37 +0000 2022|"This is what it looks like when corporate cheaters get held accountable and borrowers get relief.
https://t.co/3TJmTPZOMu"|en|Democratic Party
1482361977527803904|357606935|Sat Jan 15 14:40:11 +0000 2022|Housing costs are kicking families in the teeth. And you don’t have to dig very deep to find a key root cause: pred… https://t.co/RFP0bJyO18|en|Democratic Party
1482100885379596289|357606935|Fri Jan 14 21:22:41 +0000 2022|"Making it easier to vote early and vote by mail.

Establishing Election Day as a national holiday.

Banning partisa… https://t.co/rNBhdJchbD"|en|Democratic Party
1482064797684441093|357606935|Fri Jan 14 18:59:17 +0000 2022|Some of the richest, most powerful people in America will do anything they can to keep the rules rigged in their fa… https://t.co/ElN2xdIsKi|en|Democratic Party
1481998212147916800|357606935|Fri Jan 14 14:34:42 +0000 2022|The way I see it, our leaders already did something “drastic”—decades ago. They slashed funding for higher educatio… https://t.co/E62WEfe403|en|Democratic Party
1481750149739257858|357606935|Thu Jan 13 22:08:59 +0000 2022|President Obama is exactly right: Our democracy is on the line, and we can’t let the filibuster get in the way. https://t.co/O7tNfV90mb|en|Democratic Party
1481713009357697028|357606935|Thu Jan 13 19:41:24 +0000 2022|Every senator swore an oath to defend the Constitution—not to protect a procedural rule like the filibuster, which… https://t.co/Bhp5mjx00s|en|Democratic Party
1481634612472434689|357606935|Thu Jan 13 14:29:53 +0000 2022|You want to bring down the cost of child care, prescription drugs, and housing? Then you want to pass the #BuildBackBetter Act.|en|Democratic Party
1481401659683229704|357606935|Wed Jan 12 23:04:13 +0000 2022|Big corporations are raking in record profits. When regulators let them buy out their competition, corporate giants… https://t.co/4SPDsjZUOf|en|Democratic Party
1481316889146109952|357606935|Wed Jan 12 17:27:22 +0000 2022|With one stroke of the pen, President Biden could #CancelStudentDebt for tens of millions and show the American peo… https://t.co/7px2kSUK8B|en|Democratic Party
1481273713517637637|357606935|Wed Jan 12 14:35:48 +0000 2022|No one should have to guess whether a top government official is acting in the public interest or advancing their p… https://t.co/DEWiESoRLw|en|Democratic Party
1481092186351542278|357606935|Wed Jan 12 02:34:29 +0000 2022|Congratulations on your election tonight, @LydiaMEdwards! You're going to be a champion for Massachusetts families… https://t.co/zJE9HsAUoF|en|Democratic Party
1481027126430154756|357606935|Tue Jan 11 22:15:57 +0000 2022|President @JoeBiden and Vice President @KamalaHarris are right: We can’t let the filibuster stop us from protecting… https://t.co/T5eWX07y4m|en|Democratic Party
1480977129009557507|357606935|Tue Jan 11 18:57:17 +0000 2022|This is our moment to tackle the climate crisis head on. That’s exactly what the #BuildBackBetter plan will do—and… https://t.co/JKSZQvYCRG|en|Democratic Party
1480945670882308102|357606935|Tue Jan 11 16:52:17 +0000 2022|Our government has handed young people a climate in crisis and burdened disproportionately young people of color wi… https://t.co/Sywf2oiDhp|en|Democratic Party
1480907156635455491|357606935|Tue Jan 11 14:19:14 +0000 2022|In 2006, the U.S. Senate unanimously reauthorized the Voting Rights Act. But today, only one GOP senator supports i… https://t.co/rColS3QafN|en|Democratic Party
1480653035328217098|357606935|Mon Jan 10 21:29:27 +0000 2022|This system isn’t working. Not for educators making poverty wages, not for families paying more than their mortgage… https://t.co/DUTjlsn5vF|en|Democratic Party
1480592247481683973|357606935|Mon Jan 10 17:27:54 +0000 2022|There’s no reason to force Americans to deal with profit-seeking middlemen when they’re trying to file their taxes.… https://t.co/TIHjYVar2P|en|Democratic Party
1480543314193567744|357606935|Mon Jan 10 14:13:27 +0000 2022|Twenty years out of school, the median white borrower owes about 6% of their student debt. But the median Black bor… https://t.co/4r0aO6HVXf|en|Democratic Party
1480210582506815490|357606935|Sun Jan 09 16:11:18 +0000 2022|In state after state, Republican legislatures have passed laws making it harder to vote, all on a purely partisan b… https://t.co/WJOlU5itpH|en|Democratic Party
1479874794942349319|357606935|Sat Jan 08 17:57:00 +0000 2022|"""I love snow"" https://t.co/SKE14PhXPU"|en|Democratic Party
1479572203725328388|357606935|Fri Jan 07 21:54:37 +0000 2022|Our movement is growing. To rebalance our judiciary, restore this institution, and live up to the ideal of Equal Ju… https://t.co/ktdxU2iUxc|en|Democratic Party
1479538278550355968|357606935|Fri Jan 07 19:39:48 +0000 2022|Trump and his allies are entirely transparent about their goal of overturning future elections. So we must do more… https://t.co/5PHEk0eF7y|en|Democratic Party
1479495584017010700|357606935|Fri Jan 07 16:50:09 +0000 2022|A whole lot of parents, especially moms, can’t go back to work if they can’t get child care. Our economy won’t boun… https://t.co/a93WZEaBfj|en|Democratic Party
1479103386507100165|357606935|Thu Jan 06 14:51:42 +0000 2022|One year ago today, Donald Trump incited a mob of domestic terrorists to attack our Capitol and try to overturn an… https://t.co/PenSyJ94KZ|en|Democratic Party
1478876335669981190|357606935|Wed Jan 05 23:49:29 +0000 2022|When a bunch of businesses have to compete for customers, they try to offer the lowest prices. But when a few giant… https://t.co/7WcpyMZuhu|en|Democratic Party
1478845115456233482|357606935|Wed Jan 05 21:45:25 +0000 2022|A lot of experts didn’t think Democrats could win a Senate seat in Georgia—let alone two. But @ReverendWarnock and… https://t.co/9ADzKL8HNX|en|Democratic Party
1478758257644687361|357606935|Wed Jan 05 16:00:17 +0000 2022|We already had a child care crisis before the pandemic. It’s only gotten worse and gotten more attention. Unless we… https://t.co/pDRwQmqdC4|en|Democratic Party
1478476395080781830|357606935|Tue Jan 04 21:20:16 +0000 2022|Our democracy depends on the right to vote and the right to have that vote counted. Nothing is more important—and d… https://t.co/iLDwU96PZw|en|Democratic Party
1478432673966272519|357606935|Tue Jan 04 18:26:32 +0000 2022|Congratulations, @LorenaSGonzalez! I can’t wait to see how you use this new role to keep on fighting and winning fo… https://t.co/oAGAdUy9Rt|en|Democratic Party
