id|user|created_at|text|lang|label
1494385209751613440|216776631|Thu Feb 17 18:56:12 +0000 2022|If we do not summon the courage to take on corporate greed, if we do not summon the courage to stand up to the mone… https://t.co/gdgcnXCrcm|en|Democratic Party
1494344643047313413|216776631|Thu Feb 17 16:15:01 +0000 2022|How is it that Warrior Met can afford $1.5 BILLION in stock buybacks, but somehow they cannot manage to afford to t… https://t.co/qtYKNgWyYI|en|Democratic Party
1494050974150889478|216776631|Wed Feb 16 20:48:05 +0000 2022|Here is the economic situation in America today. Desperate workers who live paycheck to paycheck are forced to go t… https://t.co/FtLRJZeG79|en|Democratic Party
1493694803921489924|216776631|Tue Feb 15 21:12:47 +0000 2022|Hear me out, because this is a far-out concept... what if instead we just made the wealthy and huge corporations pa… https://t.co/eiTk9mSaQ0|en|Democratic Party
1493645532710858753|216776631|Tue Feb 15 17:57:00 +0000 2022|.@GregCasar understands that what we need in the Congress in this moment in history are leaders who are willing to… https://t.co/RfTqAFbMEG|en|Democratic Party
1493640155919527936|216776631|Tue Feb 15 17:35:38 +0000 2022|"We need @JCisnerosTX in the Congress to fight for decent-paying jobs and an economy that works for all of us.

Texa… https://t.co/AAwqg5CrAD"|en|Democratic Party
1493614075456151563|216776631|Tue Feb 15 15:52:00 +0000 2022|When you think about income and wealth inequality, it is less about the fact that billionaires are getting phenomen… https://t.co/oqRbhIrfZ3|en|Democratic Party
1493350673651490822|216776631|Mon Feb 14 22:25:20 +0000 2022|We are living through the most difficult period in our lifetimes. If you feel anxious, depressed, overwhelmed, conf… https://t.co/wLJgVyWfMY|en|Democratic Party
1493301012567928835|216776631|Mon Feb 14 19:08:00 +0000 2022|I am proud to endorse @GregCasar for Congress. Greg is committed to fighting on behalf of this country's working cl… https://t.co/dOEDznDLLp|en|Democratic Party
1493300431388295170|216776631|Mon Feb 14 19:05:41 +0000 2022|I am proud to endorse @JCisnerosTX for Congress. She knows that real change comes from the bottom on up, not the to… https://t.co/spw9B3BLFR|en|Democratic Party
1493261009955532800|216776631|Mon Feb 14 16:29:02 +0000 2022|"Listen to this.

According to a new study, if income for the bottom 90% of this country grew at the same rate as di… https://t.co/W3rShJNPLk"|en|Democratic Party
1492938921164034059|216776631|Sun Feb 13 19:09:10 +0000 2022|"If you are an American in need of Advair Diskus for your asthma, you can expect to pay $1,277.
In Canada? $378.

If… https://t.co/rEpwjVTMyi"|en|Democratic Party
1492590845698220037|216776631|Sat Feb 12 20:06:03 +0000 2022|A handful of giant Wall Street firms now control over $20 trillion in assets and many hundreds of companies. Never… https://t.co/N3lickj41k|en|Democratic Party
1492266445547343873|216776631|Fri Feb 11 22:37:00 +0000 2022|I don't know how you bring about change without fighting for it — I don't think you do. There is always struggle. A… https://t.co/Vu1wDmdNzu|en|Democratic Party
1492222405288153088|216776631|Fri Feb 11 19:42:00 +0000 2022|"From 1979-2020:
Wages for the top 1%:  ⬆️ 179%
Wages for the top 0.1%: ⬆️ 389%
Wages for the bottom 90%: ⬆️ 28%

Wh… https://t.co/Dhe3NiY0Th"|en|Democratic Party
1491878388524539907|216776631|Thu Feb 10 20:55:00 +0000 2022|Taking on the greed of the pharmaceutical industry and lowering the cost of prescription drugs — not a radical idea… https://t.co/LlQxp1IEK8|en|Democratic Party
1491844688600522761|216776631|Thu Feb 10 18:41:05 +0000 2022|The problem is not that a low-income worker got a 50 cent raise two weeks ago and a $1,400 check last year. The pro… https://t.co/NTxJD2pgdk|en|Democratic Party
1491832659567382539|216776631|Thu Feb 10 17:53:17 +0000 2022|The most effective way to deliver real power to this country's working class is by rebuilding the trade union movement.|en|Democratic Party
1491555259369631748|216776631|Wed Feb 09 23:31:00 +0000 2022|"You ready for a radical idea?

Maybe — JUST MAYBE — the Congress can begin to represent the needs of the people of… https://t.co/kwvuhOxzGp"|en|Democratic Party
1491545948174143495|216776631|Wed Feb 09 22:54:00 +0000 2022|"How many people in our country have to die?
How many of our people need to get unnecessarily sicker for Congress to… https://t.co/VZWKRxwKLr"|en|Democratic Party
1491543431516020743|216776631|Wed Feb 09 22:44:00 +0000 2022|How much has Big Pharma spent lobbying members of the Republican and Democratic parties? $4.5 BILLION — that's bill… https://t.co/ZHyURMgxeH|en|Democratic Party
1491542338870648839|216776631|Wed Feb 09 22:39:39 +0000 2022|"For decades, members of Congress have bemoaned the high price of prescription drugs.

They've given speech after sp… https://t.co/UVHiFRjWUU"|en|Democratic Party
1491482027287363589|216776631|Wed Feb 09 18:40:00 +0000 2022|War is a horror. We must do everything humanly possible to avoid it. https://t.co/CzrkxhE1Fp|en|Democratic Party
1491441258186878976|216776631|Wed Feb 09 15:58:00 +0000 2022|You see it over and over. A corporation is greedy, treats its workers poorly. Those workers organize and form a uni… https://t.co/qfiSpgKqsf|en|Democratic Party
1491201821011951616|216776631|Wed Feb 09 00:06:33 +0000 2022|"Think about this. A diabetic mom in Detroit, Michigan spends upwards of $300 for one vial of insulin.

Just 7 miles… https://t.co/nQVwdWjx3N"|en|Democratic Party
1491134739012628481|216776631|Tue Feb 08 19:40:00 +0000 2022|I get concerned when I hear the familiar drumbeats in Washington demanding we ‘show strength’, when we’re faced wit… https://t.co/xNFFS12jjl|en|Democratic Party
1491088211107774464|216776631|Tue Feb 08 16:35:07 +0000 2022|If Jeff Bezos can afford to dismantle a bridge in Europe so that his $500 million, 417-foot mega-yacht can get to t… https://t.co/4FfRrPySsX|en|Democratic Party
1490802549506510851|216776631|Mon Feb 07 21:40:00 +0000 2022|Question. Why is it that in the United States, a diabetic person who paid ~$90 for a vial of Humalog insulin in 200… https://t.co/qZ0VtFl8Er|en|Democratic Party
1490765494160441349|216776631|Mon Feb 07 19:12:45 +0000 2022|This is what a corrupt political system looks like. This is why billionaires get richer. This is what Oligarchy is… https://t.co/7VM1FGIy0Y|en|Democratic Party
1490705409447014403|216776631|Mon Feb 07 15:14:00 +0000 2022|"True tax rate for the 25 richest people in the United States: 3.4%
Average tax rate for a nurse: 24%

You know what… https://t.co/F7OfjMihN1"|en|Democratic Party
1490393780482158603|216776631|Sun Feb 06 18:35:42 +0000 2022|I have traveled all over this country. I have never met a single person who has told me they love paying the highes… https://t.co/gFL2rhwbvN|en|Democratic Party
1489988666885873665|216776631|Sat Feb 05 15:45:55 +0000 2022|"Cost for one vial of insulin:
🇦🇺: $6.94
🇬🇧: $7.52
🇫🇷: $9.08
🇩🇪: $11
🇨🇦: $12
🇯🇵: $14.40
🇺🇸: $98.70

Why should the A… https://t.co/CHynDfAsN4"|en|Democratic Party
1489735015378399232|216776631|Fri Feb 04 22:58:00 +0000 2022|Here is the truth. A tiny handful of incredibly wealthy individuals exercise enormous control over our economic and… https://t.co/KyYvZYjegx|en|Democratic Party
1489695504946585602|216776631|Fri Feb 04 20:21:00 +0000 2022|"In 2020 alone, the six largest drug companies in the U.S. made nearly $50 BILLION in profits.

The 10 highest-paid… https://t.co/YVOJQYLLuC"|en|Democratic Party
1489644418365681664|216776631|Fri Feb 04 16:58:00 +0000 2022|I do not want you to ever grow comfortable with the fact that half our people are living paycheck to paycheck, stru… https://t.co/ha6XqT0JHV|en|Democratic Party
1489327077203582976|216776631|Thu Feb 03 19:57:00 +0000 2022|As you grow old, you should not have to worry about how you're going to afford to keep teeth in your mouth. We must… https://t.co/CzUkCvkHXl|en|Democratic Party
1489255883766829059|216776631|Thu Feb 03 15:14:06 +0000 2022|When you've got 1,500 Big Pharma lobbyists on Capitol Hill for 535 members of Congress, it's not too hard to figure… https://t.co/048ptPjpXM|en|Democratic Party
1488905298655911938|216776631|Wed Feb 02 16:01:00 +0000 2022|We cannot continue to be the only major country on the planet who does not guarantee a single day of paid leave to new parents.|en|Democratic Party
1488630739071643657|216776631|Tue Feb 01 21:50:00 +0000 2022|If you're a pharmaceutical CEO, I'm sure you just L-O-O-O-V-E our health care system — best in the world! But if yo… https://t.co/f0iBUgSILG|en|Democratic Party
1488608089724964864|216776631|Tue Feb 01 20:20:00 +0000 2022|I have run for office many times, and I know, it is not easy stuff. But the only way we are going to win change is… https://t.co/BoSrFv1DNR|en|Democratic Party
1488561532871053313|216776631|Tue Feb 01 17:15:00 +0000 2022|After adjusting for inflation, the average worker in this country is making $49 a week LESS than he or she made 49… https://t.co/LDuk93MvKO|en|Democratic Party
1488302073514975242|216776631|Tue Feb 01 00:04:00 +0000 2022|Taking a paid sick day should not be a luxury in the richest country on the face of the planet.|en|Democratic Party
1488273887435493376|216776631|Mon Jan 31 22:12:00 +0000 2022|"Germany guarantees its people 6 weeks of paid sick leave.
Switzerland guarantees its people 3 weeks.
Australia guar… https://t.co/wfaLtueJTf"|en|Democratic Party
1488205688249765896|216776631|Mon Jan 31 17:41:00 +0000 2022|"Let me ask you a question. Who has the power in America?

Are we content with so few having so much, and exercising… https://t.co/pSRK9KPK64"|en|Democratic Party
1487858148157407240|216776631|Sun Jan 30 18:40:00 +0000 2022|"In America today, 745 billionaires now own more wealth than the bottom 60% of all our people combined.

And worse,… https://t.co/v33dXKfHZe"|en|Democratic Party
1487485911780761610|216776631|Sat Jan 29 18:00:52 +0000 2022|In my view, a teacher should not pay more in income tax than the wealthiest person in the country.|en|Democratic Party
1487218325478416387|216776631|Sat Jan 29 00:17:34 +0000 2022|At a time when many thousands of essential workers — nurses, grocery workers, transportation workers — have died as… https://t.co/OKT1f5Zx3O|en|Democratic Party
1487176553247215621|216776631|Fri Jan 28 21:31:35 +0000 2022|"I want you to stop for a moment, and think.

Think about the enormous increase in worker productivity over the last… https://t.co/Mgz0SwzOXJ"|en|Democratic Party
1487162357772173315|216776631|Fri Jan 28 20:35:10 +0000 2022|Since Starbucks workers in Buffalo voted to unionize 2 coffee shops, the movement to organize Starbucks nationally… https://t.co/zcQMb1mn6f|en|Democratic Party
1487144877334970372|216776631|Fri Jan 28 19:25:43 +0000 2022|If you think you don't know enough to run for elected office, trust me, I know the U.S. Congress — you know enough.… https://t.co/Ez6XN0Pal9|en|Democratic Party
1487104683424436224|216776631|Fri Jan 28 16:46:00 +0000 2022|While Kroger workers faced a pay cut in the midst of an ongoing, deadly pandemic, its CEO saw his income skyrocket… https://t.co/5cSQo70TS5|en|Democratic Party
1487096076289118212|216776631|Fri Jan 28 16:11:48 +0000 2022|"If Democrats want to win elections, they should stand up and fight for what the American people want. 

And what th… https://t.co/YFMbxuWL8d"|en|Democratic Party
1486866625793904640|216776631|Fri Jan 28 01:00:02 +0000 2022|VICTORY ALERT: Grocery workers in Colorado fought Kroger’s greed and won. I spoke with them this week about what ou… https://t.co/XEzz2KN7fL|en|Democratic Party
1486744722576191492|216776631|Thu Jan 27 16:55:38 +0000 2022|No more endless “negotiations.” No more hiding behind closed doors. It is time for the U.S. Senate to vote on some… https://t.co/Wf1otiXdEb|en|Democratic Party
1486733638549094400|216776631|Thu Jan 27 16:11:36 +0000 2022|When the richest people in this country are getting richer and richer, no, you as a worker should not accept a dete… https://t.co/hXl0xhCtC3|en|Democratic Party
1486523277778604037|216776631|Thu Jan 27 02:15:42 +0000 2022|I know it's not easy, but if ever there was a time in American history that we need to stand up and fight back agai… https://t.co/bNv7Ux905N|en|Democratic Party
1486521390203383811|216776631|Thu Jan 27 02:08:12 +0000 2022|"""The majority of people are demoralized. Programs were put into place to help people with loss, but when you apply… https://t.co/KlN6kkEq4X"|en|Democratic Party
1486518437950201859|216776631|Thu Jan 27 01:56:28 +0000 2022|"""You can call Alaska the 'first frontier' of climate change now."" - Meda De Witt, Alaskans Take a Stand https://t.co/zxDoc0HUwF"|en|Democratic Party
1486517417807392770|216776631|Thu Jan 27 01:52:25 +0000 2022|"""We know the solutions. We know that investing in education, in affordable housing, in infrastructure, and in makin… https://t.co/n2SuSiXWt4"|en|Democratic Party
1486515015192612874|216776631|Thu Jan 27 01:42:52 +0000 2022|I get so tired of hearing from politicians who tell us they L-O-O-O-O-V-E the country, and yet they apparently do n… https://t.co/VEwwlZlDLo|en|Democratic Party
1486513617814097925|216776631|Thu Jan 27 01:37:19 +0000 2022|"I am sitting in Burlington, Vermont, 50 miles north of me is Canada.

Everybody has health care as a human right in… https://t.co/OKw0AiC7O7"|en|Democratic Party
1486508996395679745|216776631|Thu Jan 27 01:18:57 +0000 2022|"HEY. In case you didn't know it, we have the highest rate of childhood poverty of almost major country. 

As a resu… https://t.co/gVYpsf1iph"|en|Democratic Party
1486507942899863554|216776631|Thu Jan 27 01:14:46 +0000 2022|What does it mean when someone tells you they don't want a redistribution of wealth? I'll tell you — they do not wa… https://t.co/fX6cPHdurl|en|Democratic Party
1486506660369739777|216776631|Thu Jan 27 01:09:40 +0000 2022|We don't talk about it very much, but there is more income and wealth inequality in our country today than at any t… https://t.co/bLXTqZAWFm|en|Democratic Party
1486504950112862211|216776631|Thu Jan 27 01:02:52 +0000 2022|LIVE: We are at a crossroads. We can either continue down the current course and face likely defeat in November. Or… https://t.co/Uzee5WEIlZ|en|Democratic Party
1486447855271219200|216776631|Wed Jan 26 21:16:00 +0000 2022|TONIGHT: We need a new direction. We must show the American people that we are prepared to stand up and fight for t… https://t.co/skZYtJv2Cn|en|Democratic Party
1486413881815744519|216776631|Wed Jan 26 19:01:00 +0000 2022|This is the United States. We are the richest country on the planet. One job should be enough to live with security and dignity.|en|Democratic Party
1486169990734786560|216776631|Wed Jan 26 02:51:52 +0000 2022|"Wage growth from 1979 - 2020:
- For the top 0.1%: wages ⬆️ 389%
- For the top 1%: wages ⬆️ 179%

Meanwhile, in that… https://t.co/04YzvDGLUM"|en|Democratic Party
1486140990368927747|216776631|Wed Jan 26 00:56:37 +0000 2022|Congratulations to David Ortiz on his well-earned election to the Baseball Hall of Fame. https://t.co/iJhBYUplHw|en|Democratic Party
1486103083407093766|216776631|Tue Jan 25 22:26:00 +0000 2022|"This is what a rigged economy is all about.

A recent survey found that more than half of the American people could… https://t.co/mjGYmq4zW3"|en|Democratic Party
1486075283891437571|216776631|Tue Jan 25 20:35:32 +0000 2022|If we have any chance of restoring hope to the millions of Americans who are living in deprivation and despair, we… https://t.co/Lvm6SD4iAN|en|Democratic Party
1486044195836018689|216776631|Tue Jan 25 18:32:00 +0000 2022|At a time when half our people are living paycheck to paycheck, NOW is the time to act boldly in the name of an age… https://t.co/5iY6g27JO4|en|Democratic Party
1485960795267731457|216776631|Tue Jan 25 13:00:36 +0000 2022|Let me congratulate the 8,400 King Soopers workers in Colorado for winning a new contract that includes a pay raise… https://t.co/2zSiUHzxHa|en|Democratic Party
1485802351940313093|216776631|Tue Jan 25 02:31:00 +0000 2022|"""Strikes absolutely work. They show the company that they can't run without workers. They show that the real power… https://t.co/cKITk6Nb9m"|en|Democratic Party
1485801093586112513|216776631|Tue Jan 25 02:26:00 +0000 2022|"""You're not alone. You're never alone when you're in a union."" - Andres Becerril of @UFCW_7 on the power of a union https://t.co/E1ZAbxNpJQ"|en|Democratic Party
1485799331957403650|216776631|Tue Jan 25 02:19:00 +0000 2022|"""Kroger has done very well through the pandemic. But our workers haven't done great — you know what they got? They… https://t.co/6Q0TfHVSfh"|en|Democratic Party
1485797570488197121|216776631|Tue Jan 25 02:12:00 +0000 2022|"""When contract time came around, it really hurt a lot of us to see what they really thought of us. Thank god we hav… https://t.co/MwBWLbNdkj"|en|Democratic Party
1485795712436772864|216776631|Tue Jan 25 02:04:37 +0000 2022|"""We didn't get to stay home, you know — you can't scan groceries on a Zoom call. We were there, on the frontlines.""… https://t.co/nE7WX4XChy"|en|Democratic Party
1485794004105109512|216776631|Tue Jan 25 01:57:49 +0000 2022|78% of Kroger workers struggle to keep food on the table while Kroger pays its CEO $22 MILLION. That is corporate g… https://t.co/G1jxcH8NJG|en|Democratic Party
1485790398953889792|216776631|Tue Jan 25 01:43:30 +0000 2022|LIVE: If workers are considered essential enough to work during a pandemic, they are essential enough to get a dece… https://t.co/O0GGLAJN8A|en|Democratic Party
1485760828251029505|216776631|Mon Jan 24 23:46:00 +0000 2022|TONIGHT AT 8:30 PM ET: Join me and essential workers from Colorado grocery stores for an important discussion on th… https://t.co/Bqy8uySZL0|en|Democratic Party
1485730629534851076|216776631|Mon Jan 24 21:46:00 +0000 2022|You're not going to hear about this in the corporate media, but if income inequality in this country had remained t… https://t.co/NuBk4zUPAA|en|Democratic Party
1485703701943644160|216776631|Mon Jan 24 19:59:00 +0000 2022|The essential workers who have kept this country moving have put themselves at great risk during a deadly pandemic.… https://t.co/5TEkHQfLfA|en|Democratic Party
1485636008410554369|216776631|Mon Jan 24 15:30:00 +0000 2022|Here's a radical idea: the workers who quite literally keep this country fed should not be paid so poorly that they… https://t.co/3a2ngm5LnV|en|Democratic Party
1485346773451390979|216776631|Sun Jan 23 20:20:41 +0000 2022|After six months of negotiating behind closed doors, it is time for a new direction. We need to bring enormously po… https://t.co/Jrg6bICFgu|en|Democratic Party
1485297325757108227|216776631|Sun Jan 23 17:04:12 +0000 2022|If Republicans want to vote over and over against lowering the cost of prescription drugs, expanding Medicare, guar… https://t.co/RGdL7Y1IFB|en|Democratic Party
1484971884211052551|216776631|Sat Jan 22 19:31:01 +0000 2022|"🔊 SOLIDARITY IN AISLE 7 🔊 

On Monday night, we will hold a special livestream to hear directly from grocery worker… https://t.co/F9SWMClFzu"|en|Democratic Party
1484930862554750979|216776631|Sat Jan 22 16:48:00 +0000 2022|Abortion is a constitutional right. https://t.co/FNRsYED5Ct|en|Democratic Party
1484706729371783172|216776631|Sat Jan 22 01:57:23 +0000 2022|No, the wealthiest people and most powerful corporations in the country cannot continue to have it all.|en|Democratic Party
1484604981101608966|216776631|Fri Jan 21 19:13:04 +0000 2022|The American people should not have to fight tooth-and-nail against wealthy and powerful corporate interests for de… https://t.co/Uk0ra5DN8Q|en|Democratic Party
1484572385009442820|216776631|Fri Jan 21 17:03:33 +0000 2022|When we have the courage to take on the powerful special interests and fight for the needs of the American people,… https://t.co/ZS8eUHvM6y|en|Democratic Party
1484299033963335687|216776631|Thu Jan 20 22:57:21 +0000 2022|I’m proud to stand with over 8,000 UFCW Local 7 workers in Colorado who are on strike right now. https://t.co/prMYXsr94y|en|Democratic Party
1484292769837428738|216776631|Thu Jan 20 22:32:27 +0000 2022|This is what oligarchy is about. This is what economic and political power is about.  BlackRock, the largest privat… https://t.co/9PrfdlSXJY|en|Democratic Party
1484194692229177346|216776631|Thu Jan 20 16:02:44 +0000 2022|Yes, the challenges we face are enormous. It is easy to understand why many may fall into depression and cynicism.… https://t.co/WhwuKkyybt|en|Democratic Party
1483620458771759122|216776631|Wed Jan 19 02:00:56 +0000 2022|We cannot have a moral society when so few have so much, and so many have so little. https://t.co/fQhdVB1ZWa|en|Democratic Party
1483536543495208963|216776631|Tue Jan 18 20:27:29 +0000 2022|Pharma want us to raise Medicare premiums for 57 million seniors in order to cover a $28,200 a year Alzheimer's dru… https://t.co/q8TfSo6GVq|en|Democratic Party
1483495579930050567|216776631|Tue Jan 18 17:44:42 +0000 2022|This is what corporate greed is about. Over 8,000 Kroger employees in Colorado are on strike for decent wages and w… https://t.co/vPHPfvAVaQ|en|Democratic Party
1483175197452771330|216776631|Mon Jan 17 20:31:37 +0000 2022|Dr. King was a great civil rights leader, but he was more than that. He was a political revolutionary who summoned… https://t.co/oUPMvIGMLS|en|Democratic Party
1483142894940733444|216776631|Mon Jan 17 18:23:16 +0000 2022|Let us not forget where Dr. King was when he was assassinated. He was marching with exploited sanitation workers in… https://t.co/cBoROPyMnd|en|Democratic Party
1482777609125744640|216776631|Sun Jan 16 18:11:45 +0000 2022|Class warfare in this country is intensifying. Greed is on the rise. Our opponents want us to feel weak. But instea… https://t.co/lNw4UUpZOG|en|Democratic Party
1482408201639370752|216776631|Sat Jan 15 17:43:51 +0000 2022|Workers at Warrior Met have been on strike for nearly 10 months, in the middle of a deadly pandemic, going without… https://t.co/Nq5iTptzyP|en|Democratic Party
1482375672697925635|216776631|Sat Jan 15 15:34:36 +0000 2022|.@WelchForVT knows that now is the time to think big, not small. Join us today at 4:30pm to learn how you can help… https://t.co/Z4ELYNAFZ3|en|Democratic Party
1482110436854177797|216776631|Fri Jan 14 22:00:39 +0000 2022|I want you to think about this. The life expectancy of wealthy people in this country is roughly 15 years longer th… https://t.co/GHlm9GDnI7|en|Democratic Party
1482061215090323457|216776631|Fri Jan 14 18:45:03 +0000 2022|You know what? If Kroger can afford to pay its CEO over 900x MORE than their median worker, then yeah, they can aff… https://t.co/7od2Wko3b2|en|Democratic Party
1481748137840504836|216776631|Thu Jan 13 22:01:00 +0000 2022|When people tell you that the economy is doing very well — very well for who? Yeah, the people on top have never ha… https://t.co/9kZDkChN3S|en|Democratic Party
1481700574135562246|216776631|Thu Jan 13 18:52:00 +0000 2022|Here is the simple truth: we can save lives and we can save money if we make sure that all of our people have the b… https://t.co/ujfum6ayPg|en|Democratic Party
1481392228077645826|216776631|Wed Jan 12 22:26:44 +0000 2022|In the richest country in the history of the world, it should not be a luxury to take paid time off when you get sick.|en|Democratic Party
1481392000050073605|216776631|Wed Jan 12 22:25:50 +0000 2022|I stand in solidarity with @NYMagUnion workers. Management must come to the table and agree to a fair contract now. https://t.co/mfDkDNIFf0|en|Democratic Party
1481363208275431424|216776631|Wed Jan 12 20:31:25 +0000 2022|"The Democratic Party has a fundamental question to ask itself.

Are you prepared to stand with struggling working f… https://t.co/a2YciNxfnw"|en|Democratic Party
