id|user|created_at|text|lang|label
1497058228584210434|930552552302792705|Fri Feb 25 03:57:50 +0000 2022|Time to replace the Russians on the International Space Station. Kick them out of the program, train up some Ukrain… https://t.co/AGg6QEySlC|en|Republican Party
1497043896559276033|930552552302792705|Fri Feb 25 03:00:53 +0000 2022|There are many geo-strategic lessons to be learned here - but one needs to be acted upon with immediacy: American e… https://t.co/Ko9SzemNKS|en|Republican Party
1496911543467978756|930552552302792705|Thu Feb 24 18:14:57 +0000 2022|Ukrainian government giving weapons to anyone who wants to fight. Good. Get some. May God be with you as you fight for your freedom.|en|Republican Party
1496861025194418179|930552552302792705|Thu Feb 24 14:54:13 +0000 2022|Russia should be kicked off the UN Security Council. The UN has become a complete joke and this might be a good fir… https://t.co/Kzr8wVItoB|en|Republican Party
1496713651188912130|930552552302792705|Thu Feb 24 05:08:36 +0000 2022|Russia chaired this meeting. The UN is a joke. https://t.co/2SgPSiPeEr|en|Republican Party
1496692124473081859|930552552302792705|Thu Feb 24 03:43:04 +0000 2022|I hope Vladimir Putin fails and suffers immense losses. This is barbaric behavior. Praying that Ukrainians fight li… https://t.co/ePu3hSM5SU|en|Republican Party
1496579280091951111|930552552302792705|Wed Feb 23 20:14:40 +0000 2022|"We import 595,000 barrels of oil per day from Russia.

The Keystone XL pipeline would have produced 830,000 barrels… https://t.co/TxyyavYqMS"|en|Republican Party
1496554606352023557|930552552302792705|Wed Feb 23 18:36:37 +0000 2022|You know what, having a Keystone XL pipeline would sure be beneficial right now, considering the global situation.… https://t.co/v5gyJ7JjPO|en|Republican Party
1495809377441579009|930552552302792705|Mon Feb 21 17:15:21 +0000 2022|Justin Trudeau is living proof that annoying-but-harmless wokeism can quickly evolve into dangerous authoritarianis… https://t.co/ELs2uxYSnb|en|Republican Party
1495437569026244610|930552552302792705|Sun Feb 20 16:37:54 +0000 2022|Anyone who has ever casually dismissed American Exceptionalism as some arrogant and self-centric notion might do we… https://t.co/HirnzAJSiS|en|Republican Party
1494827995512541190|930552552302792705|Sat Feb 19 00:15:41 +0000 2022|"Shocking that accommodating criminals leads to more crime. 

https://t.co/j40nagQonh"|en|Republican Party
1494749403059523595|930552552302792705|Fri Feb 18 19:03:23 +0000 2022|We lost a great colleague today, Congressman Jim Hagedorn of Minnesota. Jim led with integrity and conservative con… https://t.co/vbjbucY4Io|en|Republican Party
1494745199318376450|930552552302792705|Fri Feb 18 18:46:41 +0000 2022|In breaking news, Secretary of Homeland Security Mayorkas surprised that Border Patrol agents aren’t happy after th… https://t.co/Jt5OKTGhxW|en|Republican Party
1493649687659917314|930552552302792705|Tue Feb 15 18:13:30 +0000 2022|"Quick note to Canadian truckers being fired and now targeted as “terrorists” by your woke government:

The USA has… https://t.co/PGWm1eCLKP"|en|Republican Party
1493254404941701131|930552552302792705|Mon Feb 14 16:02:48 +0000 2022|Montgomery County you’re not gonna want to miss this! https://t.co/7Be1kcIqxU|en|Republican Party
1493040591235653633|930552552302792705|Mon Feb 14 01:53:10 +0000 2022|"Loving that elder millennials finally got a halftime show. 

Awesome. 10/10.

#SuperBowl"|en|Republican Party
1492887141873033218|930552552302792705|Sun Feb 13 15:43:25 +0000 2022|The Clinton campaign paid people to create a fake narrative to initiate an investigation that wasted  millions of t… https://t.co/F4daHLUTRB|en|Republican Party
1492563097453740036|930552552302792705|Sat Feb 12 18:15:47 +0000 2022|"USA men’s hockey beats Canada for first time in 12 years.

4-2

‘Merica."|en|Republican Party
1492512341820420103|930552552302792705|Sat Feb 12 14:54:06 +0000 2022|"The priority of the military should be lethality, not climate change.

Must read 👇

https://t.co/9jnOQYcNey"|en|Republican Party
1492269790324477956|930552552302792705|Fri Feb 11 22:50:17 +0000 2022|"The good guys are the ones demanding universal freedoms for all.

The bad guys are the ones restricting freedoms, w… https://t.co/Fz6wx0HeVo"|en|Republican Party
1491790287894560779|930552552302792705|Thu Feb 10 15:04:55 +0000 2022|If Democrats are suddenly going to pretend like they weren’t the party of mandates and lockdowns, then the least th… https://t.co/I3hW4ZJG9d|en|Republican Party
1491527880047738883|930552552302792705|Wed Feb 09 21:42:12 +0000 2022|Mayor of New York finally dropping some truth bombs on leftist bail reform craziness. But these words mean nothing… https://t.co/sNRZsuOrxF|en|Republican Party
1491206052737875968|930552552302792705|Wed Feb 09 00:23:22 +0000 2022|Communists: if you test positive for that virus we created, we’ll serve you crappy food too. https://t.co/Gv83cxUyqY|en|Republican Party
1491113241858428928|930552552302792705|Tue Feb 08 18:14:35 +0000 2022|Ironically, the “confederate ghosts” are all Democrats. https://t.co/p0Jtz1eVDs|en|Republican Party
1491088216145162241|930552552302792705|Tue Feb 08 16:35:08 +0000 2022|"HHS just announced they are funding crack pipes for addicts to promote “racial equity.”

In the woke dystopia, faci… https://t.co/8oc1vd9rjl"|en|Republican Party
1491081177007935489|930552552302792705|Tue Feb 08 16:07:10 +0000 2022|Someone should check on Neil Young https://t.co/ubufCrm6ZB|en|Republican Party
1490790314784735237|930552552302792705|Mon Feb 07 20:51:23 +0000 2022|I don’t think he knows what “literally” means https://t.co/cMX0cnSKH7|en|Republican Party
1490787667201740800|930552552302792705|Mon Feb 07 20:40:52 +0000 2022|Proud to stand with you Morgan. See you in Congress. https://t.co/clh2tpTu9j|en|Republican Party
1490772702847586304|930552552302792705|Mon Feb 07 19:41:24 +0000 2022|"Democrats this week:

Kids want to remove their mask in a classroom? “FOLLOW THE SCIENCE YOU’RE GOING TO KILL PEOPL… https://t.co/KcxUd19dfO"|en|Republican Party
1490372829199716352|930552552302792705|Sun Feb 06 17:12:26 +0000 2022|“Our Constitution was made only for a moral and religious people. It is wholly inadequate to the government of any… https://t.co/PakBwHaiqL|en|Republican Party
1490116928362401800|930552552302792705|Sun Feb 06 00:15:35 +0000 2022|"Follow the science. Stop masking our kids.

https://t.co/oCYOD2WZLC"|en|Republican Party
1490099236163235840|930552552302792705|Sat Feb 05 23:05:17 +0000 2022|I’m with @joerogan|en|Republican Party
1489997695716626440|930552552302792705|Sat Feb 05 16:21:48 +0000 2022|If only the truckers looted and burned down businesses in Ottawa, rather than lawfully protest a draconian mandate.… https://t.co/2XBSSHiwFT|en|Republican Party
1489677181538164739|930552552302792705|Fri Feb 04 19:08:11 +0000 2022|"Day 1 of the Winter Olympics and the CCP has already physically pulled a Dutch reporter off air. 

Where are the wo… https://t.co/mVbMy2h7NQ"|en|Republican Party
1489660413985837061|930552552302792705|Fri Feb 04 18:01:33 +0000 2022|It shouldn’t be hard to support US athletes standing up for American values against Chinese oppression. But even th… https://t.co/5vGcizoDaU|en|Republican Party
1488694985381883905|930552552302792705|Wed Feb 02 02:05:17 +0000 2022|Love this. If you have kids, check out @BraveBooksUS https://t.co/qjI9cc5Y24|en|Republican Party
1488588373744889863|930552552302792705|Tue Feb 01 19:01:39 +0000 2022|It means people are dying because leftist judges and DA’s won’t enforce the law. Clear enough? https://t.co/WGmb4m7uxJ|en|Republican Party
1487955145153523712|930552552302792705|Mon Jan 31 01:05:26 +0000 2022|You cannot help the poor by destroying the rich.|en|Republican Party
1487490215186939908|930552552302792705|Sat Jan 29 18:17:58 +0000 2022|Men can’t get pregnant.|en|Republican Party
1487188286162546693|930552552302792705|Fri Jan 28 22:18:12 +0000 2022|"Justin Trudeau is insufferable.

#CanadianTruckers"|en|Republican Party
1486113843239604225|930552552302792705|Tue Jan 25 23:08:45 +0000 2022|"This is a flagrant refusal to execute the laws passed by Congress. 

This is an impeachable offense. https://t.co/dKgDx9RncC"|en|Republican Party
1485753511220588553|930552552302792705|Mon Jan 24 23:16:55 +0000 2022|"Every time Joe Biden speaks publicly he embarrasses himself and our country. 

Please stop talking for a while."|en|Republican Party
1485296806158295040|930552552302792705|Sun Jan 23 17:02:08 +0000 2022|Imagine writing this tweet and thinking to yourself “what a good point!” https://t.co/m2uHjVpGwj|en|Republican Party
1485287376821837831|930552552302792705|Sun Jan 23 16:24:40 +0000 2022|God bless the heroes that work thanklessly every day to protect us from the dregs of society. Pray for this officer… https://t.co/k3cuLCI39r|en|Republican Party
1485000832290635779|930552552302792705|Sat Jan 22 21:26:03 +0000 2022|Hey @nytimes in addition to expanding their economy you forgot China also expanded internment camps, forced sterili… https://t.co/EQ3z898E3r|en|Republican Party
1484641537245921281|930552552302792705|Fri Jan 21 21:38:20 +0000 2022|We knew this last summer (Cleveland Clinic Study). That the CDC is only just now admitting this is outrageous. End… https://t.co/hSQ6f4m792|en|Republican Party
1484550457779437575|930552552302792705|Fri Jan 21 15:36:25 +0000 2022|"“We hold these truths to be self-evident…

that all men are created equal…

that they are endowed by their Creator… https://t.co/QYk8MI7CYm"|en|Republican Party
1484280979883712519|930552552302792705|Thu Jan 20 21:45:36 +0000 2022|Just in time for tomorrow’s #MarchForLife !! https://t.co/Wyn20A708J|en|Republican Party
1484266879107674112|930552552302792705|Thu Jan 20 20:49:34 +0000 2022|"The left argues that Americans are losing their right to vote….while they give non-citizens the right to vote.

The… https://t.co/NRjqN69Ued"|en|Republican Party
1484207456565841920|930552552302792705|Thu Jan 20 16:53:27 +0000 2022|Biden’s first year is a disaster. Here’s a list. https://t.co/fgHR5p4zir|en|Republican Party
1484175138463571968|930552552302792705|Thu Jan 20 14:45:02 +0000 2022|"Again, with this false heroism of Democrats “protecting” the right to vote.

There is zero threat to the right to v… https://t.co/wPeooWM3us"|en|Republican Party
1483987604408307712|930552552302792705|Thu Jan 20 02:19:50 +0000 2022|"The Democrats’ election reform bill has failed in the Senate.

Go America."|en|Republican Party
1483939738432282630|930552552302792705|Wed Jan 19 23:09:38 +0000 2022|Biden’s “minor incursion” comment is not only cowardly but dangerous, as it practically invites conflict in Ukraine… https://t.co/fncLblFLWO|en|Republican Party
1483905393847939084|930552552302792705|Wed Jan 19 20:53:10 +0000 2022|SCOTUS failed to strike down Biden’s unconstitutional mandate on healthcare workers, using BS reasoning that the la… https://t.co/KaNynjSiyN|en|Republican Party
1483467407234670594|930552552302792705|Tue Jan 18 15:52:46 +0000 2022|Awful thing to say. Just absolutely wrong and twisted and awful. https://t.co/RxJwO35K7k|en|Republican Party
1482057745184423939|930552552302792705|Fri Jan 14 18:31:16 +0000 2022|"That they cannot be dictators makes them furious. 

They hate our Republic and the fact that it protects the basic… https://t.co/CPSwUPhSUx"|en|Republican Party
1481599129788862466|930552552302792705|Thu Jan 13 12:08:53 +0000 2022|The newfound passion for local politics should make everyone more optimistic for America. https://t.co/6XXaCwUDXl|en|Republican Party
1481319424552546307|930552552302792705|Wed Jan 12 17:37:27 +0000 2022|"If you think it’s racist to ask for an ID to vote, you might also think it’s “science” to ask for an ID to eat. 

L… https://t.co/n6NQCrYEz1"|en|Republican Party
1481036240476594176|930552552302792705|Tue Jan 11 22:52:10 +0000 2022|"Fact #1: Voter suppression is not happening.

Fact #2: Democrats use the voter suppression myth to (1) push for fed… https://t.co/qDxlZRJ03l"|en|Republican Party
1480639240023248899|930552552302792705|Mon Jan 10 20:34:38 +0000 2022|"Foreigners shouldn’t be voting in American elections. 

You prove your loyalty to our country by becoming a citizen… https://t.co/w69MqJ4pZx"|en|Republican Party
1480599210793783296|930552552302792705|Mon Jan 10 17:55:34 +0000 2022|After vilifying the energy industry &amp; shutting down pipelines and production, Democrats wrote this letter blaming t… https://t.co/mXwauiMOLX|en|Republican Party
1480560354308595714|930552552302792705|Mon Jan 10 15:21:10 +0000 2022|"It took Joe Biden a whole year to realize he couldn’t “shut down the virus” like he promised. 

As a result, you’re… https://t.co/mlCi0Pyyf1"|en|Republican Party
1479483718079238144|930552552302792705|Fri Jan 07 16:03:00 +0000 2022|"Today the Supreme Court will hear the case on Biden’s unconstitutional vaccine mandates. 

Rip it to shreds."|en|Republican Party
1478818846500921344|930552552302792705|Wed Jan 05 20:01:02 +0000 2022|We cannot sacrifice training standards. Ever. Full stop. If this account is true, our military needs to address it… https://t.co/P3iIhM9A6I|en|Republican Party
1478763346933469186|930552552302792705|Wed Jan 05 16:20:30 +0000 2022|Wow. This “America First” consultant @alexbruesewitz supports a candidate that wrote a master’s thesis supporting A… https://t.co/cJGIv2cHdc|en|Republican Party
1478593677761126403|930552552302792705|Wed Jan 05 05:06:18 +0000 2022|When Veep is real life…again. https://t.co/MUdOMEKNRa|en|Republican Party
1478417340123566080|930552552302792705|Tue Jan 04 17:25:36 +0000 2022|Maybe “shutting down the virus” could have included promoting a variety of safe early stage treatments, including m… https://t.co/4rlsmvkDFN|en|Republican Party
1478386669581709315|930552552302792705|Tue Jan 04 15:23:43 +0000 2022|It’s  2022 and still true that the vast majority of people just want the government to perform its basic duties wel… https://t.co/emo4LANn86|en|Republican Party
1477438957348704260|930552552302792705|Sun Jan 02 00:37:51 +0000 2022|True or false, the last decade of really good music was before the year 2000.|en|Republican Party
1477084581748776962|930552552302792705|Sat Jan 01 01:09:41 +0000 2022|"The last two years may have sucked, but I’m willing to bet you’d rather be here than anywhere else.

In 2022, Ameri… https://t.co/RAV5A5zLIO"|en|Republican Party
1477067205162508289|930552552302792705|Sat Jan 01 00:00:38 +0000 2022|Hey in 2022 maybe we can stop arguing about COVID and agree to leave each other the hell alone? Maybe focus on ener… https://t.co/E9tTYssQSe|en|Republican Party
1476932032332763156|930552552302792705|Fri Dec 31 15:03:31 +0000 2021|Epic thread read til the end https://t.co/k3kNroNX00|en|Republican Party
1476706611343368200|930552552302792705|Fri Dec 31 00:07:46 +0000 2021|So true https://t.co/RGNtTeT7mU|en|Republican Party
1476688439592595459|930552552302792705|Thu Dec 30 22:55:34 +0000 2021|What was worse:|en|Republican Party
1476666718512717827|930552552302792705|Thu Dec 30 21:29:15 +0000 2021|"Cue left-wing twitter meltdown, another Texas Reloaded ad is here👇
https://t.co/5yh4rl1iEP
#redwave2022 https://t.co/uJ2kNnb2CF"|en|Republican Party
1475863865783107588|930552552302792705|Tue Dec 28 16:19:00 +0000 2021|Then end the FEDERAL mandates. https://t.co/bI0iadKWKr|en|Republican Party
1475210424027127813|930552552302792705|Sun Dec 26 21:02:27 +0000 2021|Here’s a story: every Christmas we celebrate the unexpected birth of a child that saved the world. https://t.co/24yJiFPpSu|en|Republican Party
1474786659598323718|930552552302792705|Sat Dec 25 16:58:34 +0000 2021|Merry Christmas!|et|Republican Party
1473830573659631622|930552552302792705|Thu Dec 23 01:39:25 +0000 2021|Good let’s defeat this thing. https://t.co/r3p9fe1I1S|en|Republican Party
1473797070561714182|930552552302792705|Wed Dec 22 23:26:18 +0000 2021|The “cancel student debt”movement is one of the most nakedly corrupt schemes to bribe elites who hold expensive graduate degrees.|en|Republican Party
1473683134143246339|930552552302792705|Wed Dec 22 15:53:33 +0000 2021|"Aaron Rupar: “Dan Crenshaw is awesome.”

Lol! Does someone need a tiny violin for Christmas? https://t.co/qXWIl9gZ8n"|en|Republican Party
1473368273890824193|930552552302792705|Tue Dec 21 19:02:25 +0000 2021|Trump handed Biden MULTIPLE vaccines and a vaccination plan and Biden is doing worse than Trump on the two COVID me… https://t.co/hSEMwkLeuf|en|Republican Party
1473091625865945100|930552552302792705|Tue Dec 21 00:43:06 +0000 2021|"So Elon Musk just paid $11 BILLION in taxes. You may think Elon should pay more -or less- than that. 

This might b… https://t.co/5WtOmm7Guw"|en|Republican Party
1472994281023545347|930552552302792705|Mon Dec 20 18:16:18 +0000 2021|Our message: if you want to get vaccinated, get vaccinated. If you don’t, that’s your choice and no one else’s busi… https://t.co/x9FRzhgUUn|en|Republican Party
1472977311498747906|930552552302792705|Mon Dec 20 17:08:52 +0000 2021|If only there were literally millions of jobs unfilled and available, right now. https://t.co/lrAyW3f09Z|en|Republican Party
1472976756843941896|930552552302792705|Mon Dec 20 17:06:40 +0000 2021|This can’t be said enough times. https://t.co/1yaTwmqUbB|en|Republican Party
1472584384188489743|930552552302792705|Sun Dec 19 15:07:31 +0000 2021|"BREAKING: Joe Manchin on Build Back Better: “This is a no on this legislation.”

America has a dodged a serious bul… https://t.co/UpMFq6HLcE"|en|Republican Party
1472262527379808256|930552552302792705|Sat Dec 18 17:48:34 +0000 2021|I’m amazed by how many people think the personal choice of getting a vaccine automatically presumes you should favo… https://t.co/HUmI4pcrds|en|Republican Party
1472257875951206401|930552552302792705|Sat Dec 18 17:30:05 +0000 2021|Look at the left-wing freak out in the comments. Pure hysteria. Want to strike a nerve? Never underestimate the lef… https://t.co/nbNIM3bg6S|en|Republican Party
1472048422702170115|930552552302792705|Sat Dec 18 03:37:47 +0000 2021|Lol classic Florida man https://t.co/7TxMlQsifD|en|Republican Party
1472039561098412039|930552552302792705|Sat Dec 18 03:02:35 +0000 2021|No. Do not comply. https://t.co/9jQlE3UFxR|en|Republican Party
1471565252944928779|930552552302792705|Thu Dec 16 19:37:51 +0000 2021|I think this is called sailing https://t.co/RKj0abvkjp|en|Republican Party
1471240615736262672|930552552302792705|Wed Dec 15 22:07:51 +0000 2021|"Pelosi on riots then: “People will do what they do.”

Pelosi on crime now: “Lawlessness… from I don’t know where.”… https://t.co/q7a7YXeJVw"|en|Republican Party
1470980112157970433|930552552302792705|Wed Dec 15 04:52:42 +0000 2021|"This week in woke news:

Denver Public Schools implementing racially segregated playground times to promote “anti-r… https://t.co/95Gc9QNGT5"|en|Republican Party
1470914072518533120|930552552302792705|Wed Dec 15 00:30:17 +0000 2021|Well obviously have to retweet this. https://t.co/AzU3cl2H4x|en|Republican Party
1470489427218731018|930552552302792705|Mon Dec 13 20:22:54 +0000 2021|"The CBO scored a “fake bill” according to Jen Psaki (CBO scored Build Back Better as adding $3T to the debt)

She r… https://t.co/c27HecRZTn"|en|Republican Party
1470416626558423044|930552552302792705|Mon Dec 13 15:33:37 +0000 2021|Nice, well done @elonmusk https://t.co/gF725TN287|en|Republican Party
1470065301974835201|930552552302792705|Sun Dec 12 16:17:35 +0000 2021|"Using the deaths of hundreds to further your insane climate narrative. 

You’re disgusting. https://t.co/Zn4pXMinT9"|en|Republican Party
1470050337063112705|930552552302792705|Sun Dec 12 15:18:07 +0000 2021|"When we put in the effort, we can WIN in these local elections. Congrats to @BridgetforKids and @KendallBaker1 

Lo… https://t.co/4HfWzjX7hI"|en|Republican Party
1469837542031769609|930552552302792705|Sun Dec 12 01:12:32 +0000 2021|According to an NPR poll only 41% of Americans support the irresponsible multi-trillion dollar socialist spending b… https://t.co/aotVgxowgo|en|Republican Party
1469753902816014340|930552552302792705|Sat Dec 11 19:40:11 +0000 2021|Can’t imagine the pain people are going through right now. Pray for these people and let’s all look for ways to hel… https://t.co/bfbHVJu92A|en|Republican Party
1469440877277986819|930552552302792705|Fri Dec 10 22:56:20 +0000 2021|*Forcing* an action on an individual and *preventing* an individual from taking an action are two very different th… https://t.co/5cetJ9XLM0|en|Republican Party
1469357599258730510|930552552302792705|Fri Dec 10 17:25:25 +0000 2021|When the @nytimes isn’t even willing to spin Biden’s failures anymore https://t.co/6eICU6VJMT|en|Republican Party
1469145073942253571|930552552302792705|Fri Dec 10 03:20:55 +0000 2021|Indeed he has. https://t.co/uIhra6vP0b|en|Republican Party
1468949224725299204|930552552302792705|Thu Dec 09 14:22:41 +0000 2021|SOROS https://t.co/cTyryh04uA|es|Republican Party
1468783299900448769|930552552302792705|Thu Dec 09 03:23:22 +0000 2021|Rest In Peace brother. Long Live the Brotherhood. https://t.co/ERL2dn4YGZ|en|Republican Party
1468734240430903296|930552552302792705|Thu Dec 09 00:08:25 +0000 2021|100% https://t.co/1NC8zHaaIl|und|Republican Party
1468391039320866821|930552552302792705|Wed Dec 08 01:24:39 +0000 2021|Did y’all poll Kabul? https://t.co/5MwH49NJxv|en|Republican Party
1468339002084368393|930552552302792705|Tue Dec 07 21:57:53 +0000 2021|America scores another victory against the Marxists. https://t.co/jHzWuaToDw|en|Republican Party
1467660268725583877|930552552302792705|Mon Dec 06 01:00:50 +0000 2021|I’m sick of people lying about this “new vaccine database” BS. There’s no new database. Here are the facts: https://t.co/YSIjaSzy7o|en|Republican Party
1467545323778289668|930552552302792705|Sun Dec 05 17:24:05 +0000 2021|God bless Bob Dole and his family. Thinking of you today. https://t.co/D9SSobR1l2|en|Republican Party
1467254261138526218|930552552302792705|Sat Dec 04 22:07:30 +0000 2021|On behalf of America, please just stop talking. https://t.co/TtGGEFyQM5|en|Republican Party
1467200373840617477|930552552302792705|Sat Dec 04 18:33:23 +0000 2021|"“The media treats Biden as bad or worse than Trump.”

You have to be kidding me. https://t.co/4lItB7d06E"|en|Republican Party
1467168930011791362|930552552302792705|Sat Dec 04 16:28:26 +0000 2021|It’s 1984 in Australia. Many Americans understandably always assumed places like Australia were also freedom protec… https://t.co/NtQw1YNmJ8|en|Republican Party
1467151806547570694|930552552302792705|Sat Dec 04 15:20:23 +0000 2021|So you can’t do drive thru voting at 3 am and even if you could someone might actually be there to make sure you ar… https://t.co/4C3QofwXy5|en|Republican Party
1466931520002826246|930552552302792705|Sat Dec 04 00:45:03 +0000 2021|Why are we all still pretending that cell phones and laptops can actually affect the airplane.|en|Republican Party
1466163333548187656|930552552302792705|Wed Dec 01 21:52:33 +0000 2021|Wait I thought you said you were already the Governor https://t.co/G5AEb3hRUU|en|Republican Party
1466146244703793165|930552552302792705|Wed Dec 01 20:44:39 +0000 2021|This might the stupidest thing a White House chief of staff has ever said. https://t.co/qmFB4aNPuB|en|Republican Party
1466046193805541387|930552552302792705|Wed Dec 01 14:07:05 +0000 2021|🔥🔥 https://t.co/ElmYRhi0tX|und|Republican Party
1465873397225766922|930552552302792705|Wed Dec 01 02:40:27 +0000 2021|Letting you keep more of your money is not the same thing as spending money. Not practically or philosophically.… https://t.co/6AUw58wbzt|en|Republican Party
1465802115457208327|930552552302792705|Tue Nov 30 21:57:12 +0000 2021|Remember when I called Lin Wood a grifter last year? And everyone lost their minds and bent over backwards to defen… https://t.co/o7dyuYqP1M|en|Republican Party
1465788342881198094|930552552302792705|Tue Nov 30 21:02:28 +0000 2021|"The Russian buildup along the border with Ukraine is the result of a feckless administration. 

This is the cost of… https://t.co/8wauSrjJNB"|en|Republican Party
1465416548957442055|930552552302792705|Mon Nov 29 20:25:06 +0000 2021|Imagine being so out of touch that you think spending tens of thousands more on an electric car is easy for most pe… https://t.co/VNzYMsUHGs|en|Republican Party
1465213519545184257|930552552302792705|Mon Nov 29 06:58:20 +0000 2021|Imagine being this arrogant while also being wrong so often. https://t.co/jEJqtSh5Km|en|Republican Party
1465153812490907649|930552552302792705|Mon Nov 29 03:01:04 +0000 2021|No, CNN, it wasn’t some evil self-driving car that drove itself into a Christmas parade. It was an evil man, and ev… https://t.co/2KLfkVhtmu|en|Republican Party
1465055841501933576|930552552302792705|Sun Nov 28 20:31:46 +0000 2021|Wow so glad they did this. If this isn’t “progress” I don’t know what is. https://t.co/cuD7HrZMsD|en|Republican Party
1465012690154180609|930552552302792705|Sun Nov 28 17:40:18 +0000 2021|"Dr. Fauci says it's “really too early to say” whether to expect new lockdowns or mandates for omicron variant.

The… https://t.co/WaNx6c5ubQ"|en|Republican Party
1464769607546249219|930552552302792705|Sun Nov 28 01:34:23 +0000 2021|This oft-repeated point demonstrates the serious lack of principled critical thinking prevalent in leftist ideology… https://t.co/HnzZKmrEq6|en|Republican Party
1464648020994113539|930552552302792705|Sat Nov 27 17:31:14 +0000 2021|Anyone still falling for the left’s gaslighting on racism is intentionally living in the Matrix at this point. https://t.co/vAuWwQXbAd|en|Republican Party
1463550102971330562|930552552302792705|Wed Nov 24 16:48:30 +0000 2021|Why is it always so easy to fact-check lefties? Like I said: https://t.co/kCetUvKblI https://t.co/GSv8HeTpte|en|Republican Party
1463533272403783697|930552552302792705|Wed Nov 24 15:41:37 +0000 2021|Remember last year when Republicans wanted to buy 77M barrels into the strategic reserve at dirt cheap prices? Reme… https://t.co/1IqPATiJT5|en|Republican Party
1463255956121346061|930552552302792705|Tue Nov 23 21:19:40 +0000 2021|File this one under “not qualified to be Energy Secretary.” https://t.co/BuoGKxer7F|en|Republican Party
1463161123964862484|930552552302792705|Tue Nov 23 15:02:50 +0000 2021|"“New York seems to be a cloacina [toilet] of all the depravities of human nature.”

- Thomas Jefferson https://t.co/D01v3o6d6e"|en|Republican Party
1462945292911788032|930552552302792705|Tue Nov 23 00:45:12 +0000 2021|"Darrell Brooks Jr has a rap sheet spanning 22 years.

Earlier this month he was released on $1,000 bail for trying… https://t.co/aI1mVa24y2"|en|Republican Party
1462602423013412864|930552552302792705|Mon Nov 22 02:02:46 +0000 2021|Please pray for the victims of the vehicle attack in Wisconsin. God help us.|en|Republican Party
