id|user|created_at|text|lang|label
1497654046605332486|82489457|Sat Feb 26 19:25:24 +0000 2022|Every person deserves the dignity and safety of having a place to live. It's time to tackle the problem of housing… https://t.co/W32ZSVEqmJ|en|Democratic Party
1497453883068755968|82489457|Sat Feb 26 06:10:01 +0000 2022|Climate denial is an insidious and longstanding category of disinformation that has prevented our country from maki… https://t.co/tXIHBNDzi0|en|Democratic Party
1497441302379732994|82489457|Sat Feb 26 05:20:02 +0000 2022|Democracy cannot be taken for granted. Whether home or abroad, creating and keeping a government that is of, by and… https://t.co/N1LQKGXnSI|en|Democratic Party
1497368075817078786|82489457|Sat Feb 26 00:29:03 +0000 2022|Honored to have the endorsement of Planned Parenthood Action Fund. With reproductive justice and women's rights und… https://t.co/dYrFKpZse2|en|Democratic Party
1497336861915815938|82489457|Fri Feb 25 22:25:01 +0000 2022|Our governor is right. Democrats shouldn't shy away from a fight. https://t.co/fpXSHyuezD|en|Democratic Party
1497316730691063814|82489457|Fri Feb 25 21:05:02 +0000 2022|Rest in peace Steve Salas, a true pioneer in the history of Chicano music and culture. https://t.co/IWBElg6Iir|en|Democratic Party
1497285524637335565|82489457|Fri Feb 25 19:01:01 +0000 2022|Ketanji Brown Jackson has officially become the first Black woman ever to be nominated to serve on the Supreme Cour… https://t.co/HeatQ0qrXp|en|Democratic Party
1496945084474195969|82489457|Thu Feb 24 20:28:14 +0000 2022|We stand with the people of Ukraine and support President Biden and our allies in enacting severe sanctions against… https://t.co/HCCXqaTKiM|en|Democratic Party
1496662416888897539|82489457|Thu Feb 24 01:45:01 +0000 2022|Members of Congress have access to privileged information that can create serious financial conflicts of interest.… https://t.co/QFD1mjYdch|en|Democratic Party
1496628472382373894|82489457|Wed Feb 23 23:30:08 +0000 2022|Out of control wildfires are a built-in feature of the climate crisis. I have delivered hundreds of millions of dol… https://t.co/iIzTnSkid0|en|Democratic Party
1496590881490673667|82489457|Wed Feb 23 21:00:46 +0000 2022|The Child Tax Credit lifted more than 3 million kids out of poverty last year... but since it expired they're slidi… https://t.co/lQA0gdKz4K|en|Democratic Party
1496569864454082569|82489457|Wed Feb 23 19:37:15 +0000 2022|Honored to count on the support of NRDC Action Fund for my 2022 Senate race. Together, we will work hand in hand to… https://t.co/njIzj1Zdjs|en|Democratic Party
1496534090568376320|82489457|Wed Feb 23 17:15:06 +0000 2022|As proud as I am of the work that’s been done in the first year in the Senate, from the American Rescue Plan to the… https://t.co/fKHkhG5V75|en|Democratic Party
1496335261222981639|82489457|Wed Feb 23 04:05:01 +0000 2022|The climate and biodiversity values of old growth forests are critically important in preserving ecosystems and add… https://t.co/wjhzwMvr9y|en|Democratic Party
1496288898569412618|82489457|Wed Feb 23 01:00:47 +0000 2022|Medications like insulin are a matter of life for millions of Americans. I support the Affordable and Safe Prescrip… https://t.co/I7vMUgnK9w|en|Democratic Party
1496259764791226380|82489457|Tue Feb 22 23:05:01 +0000 2022|We are on a collision course with the climate crisis. I'm fighting every day to advance climate policies that can h… https://t.co/qkBWVCmqN4|en|Democratic Party
1496231923819204609|82489457|Tue Feb 22 21:14:23 +0000 2022|I officially filed my paperwork today as I seek to earn a full term in the US Senate. I will continue my work to he… https://t.co/89dMPjqmuR|en|Democratic Party
1496198223760875522|82489457|Tue Feb 22 19:00:29 +0000 2022|It's simply UNACCEPTABLE that some of the richest people in the country pay less in taxes than middle-class working… https://t.co/RZEY9CWBg4|en|Democratic Party
1495950224375832580|82489457|Tue Feb 22 02:35:01 +0000 2022|The California Condor narrowly avoided going extinct in the 1980s thanks to coordinated, international conservation… https://t.co/PmgkmDfl2x|en|Democratic Party
1495869695781711887|82489457|Mon Feb 21 21:15:02 +0000 2022|The alternate reality of the Big Lie continues to split factions of the GOP across the country. https://t.co/f3Ilvpe5IY|en|Democratic Party
1495806787869683714|82489457|Mon Feb 21 17:05:03 +0000 2022|On this Presidents' Day we recognize the service and leadership of all those who have served our country in this pa… https://t.co/5yyO9z1h6J|en|Democratic Party
1495598024445382657|82489457|Mon Feb 21 03:15:30 +0000 2022|Yes indeed. https://t.co/wOmEVe5HFA|en|Democratic Party
1495572737502363651|82489457|Mon Feb 21 01:35:01 +0000 2022|In order to pass an array of popular reforms supported by a majority of Americans, one thing is clear: the filibuster must be eliminated.|en|Democratic Party
1495503628261597186|82489457|Sun Feb 20 21:00:24 +0000 2022|Team Trump continues to face setbacks in their various legal battles.  https://t.co/nSBJNJCKyl|en|Democratic Party
1495459729207963652|82489457|Sun Feb 20 18:05:58 +0000 2022|It is unacceptable that some of the largest corporations in the country are raking in enormous profits, meanwhile m… https://t.co/J0hL1hSwTc|en|Democratic Party
1495210349229973507|82489457|Sun Feb 20 01:35:01 +0000 2022|We are teetering on the precipice of an irreversible climate catastrophe that will forever reshape our country and… https://t.co/B6UwNSRF42|en|Democratic Party
1495144921476575239|82489457|Sat Feb 19 21:15:02 +0000 2022|Today is the 80th anniversary of Executive Order 9066, which led to the forced relocation and internment of more th… https://t.co/ys1DZa1qnl|en|Democratic Party
1495096145399455747|82489457|Sat Feb 19 18:01:13 +0000 2022|Former Vice President Pence is no hero for acknowledging that he had no authority to single-handedly overturn the e… https://t.co/MzMomu8ACO|en|Democratic Party
1495082007726067712|82489457|Sat Feb 19 17:05:02 +0000 2022|Making the case that some people believe in the Big Lie is not evidence that it has merit, it's evidence that the d… https://t.co/unuhglkIqI|en|Democratic Party
1494891871272939525|82489457|Sat Feb 19 04:29:30 +0000 2022|The Big Lie continues to deepen its roots within the GOP. https://t.co/51yFSKzL7j|en|Democratic Party
1494809582862057477|82489457|Fri Feb 18 23:02:31 +0000 2022|We must continue to stay safe and follow the guidelines, but the progress we’ve seen so far is a cause for cautious… https://t.co/nOI1xFHHtG|en|Democratic Party
1494777403524190213|82489457|Fri Feb 18 20:54:39 +0000 2022|The Republican Party cannot seem to get out from under the weight of their twice-impeached former president who is… https://t.co/5BHi7DJbNT|en|Democratic Party
1494734720072142854|82489457|Fri Feb 18 18:05:02 +0000 2022|We are witnessing a catastrophic dereliction of duty from my colleagues across the aisle who nearly uniformly oppos… https://t.co/NsyxdQNbYe|en|Democratic Party
1494508270521831432|82489457|Fri Feb 18 03:05:12 +0000 2022|Our economic and political system rewards corporate greed. That requires structural reforms from top to bottom. https://t.co/oYnmtnGjPe|en|Democratic Party
1494450345463984130|82489457|Thu Feb 17 23:15:02 +0000 2022|The climate crisis is being driven and exacerbated in large part by big business... seeking to maximize profits whi… https://t.co/X0HdCf7Gja|en|Democratic Party
1494450345421983750|82489457|Thu Feb 17 23:15:02 +0000 2022|The climate crisis is being driven and exacerbated in large part by big business... seeking to maximize profits whi… https://t.co/xNcTSOtug6|en|Democratic Party
1494363574126403587|82489457|Thu Feb 17 17:30:14 +0000 2022|Millions of Americans suffer from debilitating diseases without access to the healthcare they need. Millions of oth… https://t.co/1YvX8ncM51|en|Democratic Party
1494148351809445888|82489457|Thu Feb 17 03:15:01 +0000 2022|The growing inequality gap is creating economic disparities across the country and the world, including in our own… https://t.co/ahoqfNrU0P|en|Democratic Party
1494114533257924612|82489457|Thu Feb 17 01:00:38 +0000 2022|It's an unsettling reality that the GOP continues to carry water for the Big Lie and the pathologically dishonest p… https://t.co/6VUH4JflzY|en|Democratic Party
1494072676402483201|82489457|Wed Feb 16 22:14:19 +0000 2022|An excellent and eminently qualified nominee. https://t.co/igNj3Ij5ep|en|Democratic Party
1494042420157186051|82489457|Wed Feb 16 20:14:05 +0000 2022|Addressing the climate crisis is an opportunity for innovation. We have the technology needed to transform our econ… https://t.co/TvFObWKlyo|en|Democratic Party
1494004917178146828|82489457|Wed Feb 16 17:45:04 +0000 2022|All workers deserve to have some stability and predictability in their work schedule, so that they may in turn also… https://t.co/OEINnQVh0p|en|Democratic Party
1493785964094767109|82489457|Wed Feb 16 03:15:01 +0000 2022|It's long past time to sound the alarm. The climate crisis is impacting communities everywhere. We need to hold the… https://t.co/MjUEVELCdQ|en|Democratic Party
1493749644903473155|82489457|Wed Feb 16 00:50:42 +0000 2022|High speed internet is critical infrastructure in today’s modern economy. That’s why the Bipartisan Infrastructure… https://t.co/CrnXO4x3K5|en|Democratic Party
1493717917711675399|82489457|Tue Feb 15 22:44:38 +0000 2022|I stand in solidarity with essential immigrant workers across California. I’m in this fight with you. https://t.co/ry0olKaAWd|en|Democratic Party
1493682495245725699|82489457|Tue Feb 15 20:23:52 +0000 2022|Your regular reminder that the right to vote is spelled out in the Constitution... while the filibuster IS NOT.|en|Democratic Party
1493646825219399683|82489457|Tue Feb 15 18:02:08 +0000 2022|Evidence of Trump’s lifelong history of lies and deception continues to pile high. It is essential for the health o… https://t.co/B6nHyyYv7k|en|Democratic Party
1493437419743596545|82489457|Tue Feb 15 04:10:02 +0000 2022|Reproductive freedom is under attack. WE MUST PASS THE WOMEN’S HEALTH PROTECTION ACT. https://t.co/b6SbAjKfCc|en|Democratic Party
1493397171424616450|82489457|Tue Feb 15 01:30:06 +0000 2022|Science is the root of human discovery. Here are some of the most fundamental ideas that have come to shape our mod… https://t.co/Gm278hJI5V|en|Democratic Party
1493374829017411585|82489457|Tue Feb 15 00:01:19 +0000 2022|A handful of billionaires and corporations hold more wealth and resources than the rest of the country combined, an… https://t.co/XqaR72AknZ|en|Democratic Party
1493358149541281792|82489457|Mon Feb 14 22:55:02 +0000 2022|Happy Valentine’s Day to Angela, my forever Valentine. https://t.co/I1kNtEdbTG|en|Democratic Party
1493340531006529537|82489457|Mon Feb 14 21:45:02 +0000 2022|Language access plans for the federal government need to reflect the incredible diversity of our country. https://t.co/n4ZXxdQawH|en|Democratic Party
1493307816802668545|82489457|Mon Feb 14 19:35:02 +0000 2022|The likelihood of surviving a debilitating disease should NOT correspond with the amount of money in your bank acco… https://t.co/fXElDjXQJN|en|Democratic Party
1493282350343639047|82489457|Mon Feb 14 17:53:50 +0000 2022|With a staggering number of gun violence victims in this country, we cannot allow ourselves to become numb to these… https://t.co/O5e8nsPZfx|en|Democratic Party
1493060037618585604|82489457|Mon Feb 14 03:10:27 +0000 2022|Awesome game LA. Hard fought all the way around. Rams are Super Bowl champions!!|en|Democratic Party
1493033773168013317|82489457|Mon Feb 14 01:26:05 +0000 2022|Best Super Bowl Halftime Show ever!!|en|Democratic Party
1493007574752497665|82489457|Sun Feb 13 23:41:59 +0000 2022|"Ready for kickoff…

And can’t wait for the half time show! https://t.co/esQwf5FABM"|en|Democratic Party
1493002610097496065|82489457|Sun Feb 13 23:22:15 +0000 2022|No where I’d rather be on Super Bowl Sunday. https://t.co/pedqrhyDw7|en|Democratic Party
1492999531369222148|82489457|Sun Feb 13 23:10:01 +0000 2022|I’m running for a full term to represent the people of California in the US Senate because I’m committed to fightin… https://t.co/uj6QRclE7O|en|Democratic Party
1492952978210410498|82489457|Sun Feb 13 20:05:02 +0000 2022|Americans believe that we need to take BOLD and IMMEDIATE action on climate change, while the fossil fuels industry… https://t.co/SlCwqlcMW5|en|Democratic Party
1492907827391868930|82489457|Sun Feb 13 17:05:37 +0000 2022|Let’s go Rams! Bring it home #SuperBowlLVI https://t.co/TrDPTWgcJt|en|Democratic Party
1492706355148464135|82489457|Sun Feb 13 03:45:02 +0000 2022|I applaud Giffords PAC for doing important political and organizing work to stand up for lifesaving gun laws. I’m c… https://t.co/2TMwihOsdl|en|Democratic Party
1492657279870685186|82489457|Sun Feb 13 00:30:02 +0000 2022|The American people deserve a Supreme Court that reflects the diversity of the country that it serves. I strongly s… https://t.co/QaGIvsbMer|en|Democratic Party
1492618271455076359|82489457|Sat Feb 12 21:55:02 +0000 2022|As we make historic investments in transportation infrastructure it’s important that we prioritize clean technologi… https://t.co/hhjQXx1jhV|en|Democratic Party
1492568906988412934|82489457|Sat Feb 12 18:38:52 +0000 2022|The insurrection didn’t end on January 6th. Our democracy is being systematically attacked each and every day by th… https://t.co/pfjrhAz5RL|en|Democratic Party
1492336415044157440|82489457|Sat Feb 12 03:15:02 +0000 2022|The Big Lie has become the defining issue for many in the Republican Party, a situation that is simply untenable fo… https://t.co/v5rRYKbe1J|en|Democratic Party
1492325355197243392|82489457|Sat Feb 12 02:31:05 +0000 2022|We are witnessing the erosion of voting rights, the bedrock for the rest of our freedoms, right before our eyes. https://t.co/CMDsfwhAIL|en|Democratic Party
1492288598498066438|82489457|Sat Feb 12 00:05:01 +0000 2022|If you believe what happened on January 6th was “legitimate political discourse” you DO NOT BELONG IN GOVERNMENT, o… https://t.co/Dg2T2UAzRw|en|Democratic Party
1492239523320934401|82489457|Fri Feb 11 20:50:01 +0000 2022|There are many in Washington who are solely focused on defeating the opposition out of pure partisan self-interest,… https://t.co/rMpPsf1XZj|en|Democratic Party
1492192194299678726|82489457|Fri Feb 11 17:41:57 +0000 2022|It’s past time that we fully commit to creating a clean energy future and tackle the climate crisis... and that mea… https://t.co/p0oeaJqQRY|en|Democratic Party
1491955351779889159|82489457|Fri Feb 11 02:00:49 +0000 2022|The Big Lie launched a multifaceted, systemic and ongoing attempt to subvert the will of the voters. It's critical… https://t.co/EpaOOciyJ9|en|Democratic Party
1491908074730311683|82489457|Thu Feb 10 22:52:57 +0000 2022|#TBT to watching the Rams play in October 2016. Ready to watch them take it home for us at the Super Bowl this Sund… https://t.co/MlBaFkRNNy|en|Democratic Party
1491865035379032071|82489457|Thu Feb 10 20:01:56 +0000 2022|Access to guaranteed paid sick and family leave amidst the ongoing pandemic is essential for the wellbeing of worke… https://t.co/0WwC6qEZ2v|en|Democratic Party
1491830586834661377|82489457|Thu Feb 10 17:45:03 +0000 2022|It is unconscionable that so many college graduates enter the workforce with so much debt, sometimes with predatory… https://t.co/lX3qjzi8or|en|Democratic Party
1491623103696416768|82489457|Thu Feb 10 04:00:35 +0000 2022|Fossil fuel corporations, and those who have gained the most from decades of being subsidized while raking in enorm… https://t.co/BjksIRHOJC|en|Democratic Party
1491573889272537092|82489457|Thu Feb 10 00:45:01 +0000 2022|This year I am on the ballot seeking a full term to continue serving the people of California in the US Senate. I p… https://t.co/l0PrV5YcoM|en|Democratic Party
1491534883210080260|82489457|Wed Feb 09 22:10:02 +0000 2022|It becomes more painfully clear with each passing day that in order to protect the right to vote we MUST PASS feder… https://t.co/xD38E7Qagz|en|Democratic Party
1491497133211586563|82489457|Wed Feb 09 19:40:01 +0000 2022|We have become numb in this country to the fact that millions of our fellow Americans suffer needlessly and even lo… https://t.co/s5pMTQWuJo|en|Democratic Party
1491469066548256771|82489457|Wed Feb 09 17:48:30 +0000 2022|I'm proud to have NARAL's endorsement, and I'm looking forward to working with them to protect the reproductive fre… https://t.co/jhF0w8m8b9|en|Democratic Party
1491464479145611269|82489457|Wed Feb 09 17:30:16 +0000 2022|GOP leadership appears to be divided on how to describe the events of January 6th. Let's set the record straight: J… https://t.co/AyR6ivW5vX|en|Democratic Party
1491253049041510408|82489457|Wed Feb 09 03:30:07 +0000 2022|The radical right wing recall was driven by many of the same forces behind the epidemic of disinformation and the B… https://t.co/v6BaI74HGB|en|Democratic Party
1491188854400983044|82489457|Tue Feb 08 23:15:02 +0000 2022|All we can do is continue to speak the truth in the face of massive obstruction and obfuscation: human-made climate… https://t.co/QnRMsOfdsV|en|Democratic Party
1491140246842585088|82489457|Tue Feb 08 20:01:53 +0000 2022|Vaccination rates are up, infection rates are down. We cannot become complacent, but things are trending in the rig… https://t.co/wuBko9BD3g|en|Democratic Party
1491110301059919873|82489457|Tue Feb 08 18:02:53 +0000 2022|You cannot claim to love this country while actively seeking to undermine the right to vote. True patriots support… https://t.co/t8ZoHssyzo|en|Democratic Party
1490893151271276546|82489457|Tue Feb 08 03:40:01 +0000 2022|The condoning of political violence by the far right presents an existential threat to our democracy and civil soci… https://t.co/FSFaXQn801|en|Democratic Party
1490857920640266245|82489457|Tue Feb 08 01:20:01 +0000 2022|My life in public service, now serving as California's first Latino US Senator, is a testament to this country. I a… https://t.co/bjsnHz0tlC|en|Democratic Party
1490827219899404291|82489457|Mon Feb 07 23:18:02 +0000 2022|"Under AG @RobBonta, California leads the nation in defending choice and reproductive freedom in court.

We can't al… https://t.co/zcFRESZ75u"|en|Democratic Party
1490810107936055311|82489457|Mon Feb 07 22:10:02 +0000 2022|The climate crisis is a fundamentally intersectional issue that impacts almost every facet of society, including ho… https://t.co/3Luw0dheXP|en|Democratic Party
1490775939734810632|82489457|Mon Feb 07 19:54:15 +0000 2022|It's not hyperbole to say that the GOP has been reduced to a cult of personality surrounding a scandal-ridden, twic… https://t.co/dVZmhVi7nD|en|Democratic Party
1490744766644072461|82489457|Mon Feb 07 17:50:23 +0000 2022|Mortgage assistance is available for California homeowners in need. You could be eligible for up to $80,000 in reli… https://t.co/jTKaSd38wh|en|Democratic Party
1490518184121749504|82489457|Mon Feb 07 02:50:02 +0000 2022|Voting by mail should be available everywhere, no matter what state you live in. Curtailing access to the ballot is… https://t.co/NF647JpX86|en|Democratic Party
1490469109527683075|82489457|Sun Feb 06 23:35:01 +0000 2022|Heartless price gouging in the healthcare industry puts corporate profits above human lives and diminishes the well… https://t.co/NJKY83vdJz|en|Democratic Party
1490430205940404238|82489457|Sun Feb 06 21:00:26 +0000 2022|A warming planet leads to changing ocean currents and global climate destabilization, impacting communities and eco… https://t.co/T3QvpYIjZH|en|Democratic Party
1490374737104625665|82489457|Sun Feb 06 17:20:01 +0000 2022|The federal minimum wage hasn't been raised from $7.25 an hour in more than 12 years, despite the cost of living st… https://t.co/ixhYWS5RbL|en|Democratic Party
1490173483166359554|82489457|Sun Feb 06 04:00:19 +0000 2022|A tragic and heartbreaking milestone, compounded by the fact that so many of these deaths were preventable. https://t.co/iXJkYBcFzw|en|Democratic Party
1490136921481388036|82489457|Sun Feb 06 01:35:02 +0000 2022|It’s been a while since I’ve posted about my dad. He’s doing great. Vaxxed, boosted, and always a good weekend when… https://t.co/XbbpRi6PDa|en|Democratic Party
1490116789019283458|82489457|Sun Feb 06 00:15:02 +0000 2022|Rampant disinformation is a defining challenge of our time, impacting some of the most pressing issues facing our c… https://t.co/g7hI4UZwi3|en|Democratic Party
1490063941241819140|82489457|Sat Feb 05 20:45:02 +0000 2022|"The RNC referring to the events of January 6th as ""legitimate political discourse"" says everything you need to know… https://t.co/oyZPxw2eQP"|en|Democratic Party
1490014895852732419|82489457|Sat Feb 05 17:30:08 +0000 2022|I stand in solidarity with the workers of BCTGM Local 37 as they push for better wages and working conditions. https://t.co/p46263nsy8|en|Democratic Party
1489775792267608066|82489457|Sat Feb 05 01:40:02 +0000 2022|Through it all I will continue to stand up and say what I believe: the filibuster is a relic of Jim Crow that has b… https://t.co/Wt6PzSIItl|en|Democratic Party
1489753142849847298|82489457|Sat Feb 05 00:10:02 +0000 2022|Climate change presents an existential threat to virtually every aspect of our modern lives. https://t.co/GIvyjpo52D|en|Democratic Party
1489687712361811979|82489457|Fri Feb 04 19:50:02 +0000 2022|The attack on our democracy didn't end on January 6th... it continues to this day in states across the country wher… https://t.co/rQLTxesLf9|en|Democratic Party
1489656266825908228|82489457|Fri Feb 04 17:45:05 +0000 2022|Local news is a critical component of a healthy and vibrant civil society, yet many outlets are severely under-reso… https://t.co/NIOhS64QmB|en|Democratic Party
1489388606884040707|82489457|Fri Feb 04 00:01:30 +0000 2022|The FIRE Act will make long overdue updates and changes to redesign the federal response to wildfires and help us b… https://t.co/a8pAd9r2Tj|en|Democratic Party
1489289389368922119|82489457|Thu Feb 03 17:27:14 +0000 2022|There is simply no arguing that our country cannot afford Medicare For All or the Green New Deal when the richest i… https://t.co/brQvkQZqZi|en|Democratic Party
1489092537319141376|82489457|Thu Feb 03 04:25:01 +0000 2022|The Bipartisan Infrastructure Law is providing California the opportunity to implement a strategic plan to plug wel… https://t.co/jqmpCdPMMX|en|Democratic Party
1489058565956460548|82489457|Thu Feb 03 02:10:02 +0000 2022|As an incredibly wealthy country, there is simply no justification for why our social safety net lets so many peopl… https://t.co/o8d0Gl0GAx|en|Democratic Party
1489029625154088965|82489457|Thu Feb 03 00:15:02 +0000 2022|When it comes to gauging the alarming changes measured by the climate crisis, rising global temperatures aren't the… https://t.co/LpmSOerpyd|en|Democratic Party
1488993132901511168|82489457|Wed Feb 02 21:50:01 +0000 2022|This month we celebrate and honor the incredible contributions that Black Americans have made to our country, as we… https://t.co/2uE32dwING|en|Democratic Party
1488965913625903109|82489457|Wed Feb 02 20:01:52 +0000 2022|Partisan gerrymandering should be banned nationwide, no matter where you live. People should pick their elected off… https://t.co/bWmMMGMazD|en|Democratic Party
1488923944132489220|82489457|Wed Feb 02 17:15:05 +0000 2022|The actions and rhetoric coming from disciples of the Big Lie, including candidates for office, are outrageous and… https://t.co/iWyGnuHzvB|en|Democratic Party
1488716320715821063|82489457|Wed Feb 02 03:30:04 +0000 2022|A terrible and senseless act of violence. My heart goes out to the family of Max Fortuna, the Stockton Fire Departm… https://t.co/J8yptVnqoc|en|Democratic Party
1488682337764364295|82489457|Wed Feb 02 01:15:02 +0000 2022|Blocking popular measures, supported by a majority of Americans, from passing the Senate purely out of partisan sel… https://t.co/Xy9Vprgp2q|en|Democratic Party
1488634525861269517|82489457|Tue Feb 01 22:05:03 +0000 2022|The Big Lie came dangerously close to successfully stealing the 2020 election and snuffing out American democracy.… https://t.co/6RXjwHv0HJ|en|Democratic Party
1488598032186806278|82489457|Tue Feb 01 19:40:02 +0000 2022|When an overwhelming majority of scientists agree on something, after substantial research and peer review, it's no… https://t.co/jRft8L9sVb|en|Democratic Party
1488562802164117504|82489457|Tue Feb 01 17:20:02 +0000 2022|Esteban Torres was a trailblazing public servant and a lifelong fighter for the common good. Condolences to his wif… https://t.co/rXAnR0Tds9|en|Democratic Party
1488365248524468225|82489457|Tue Feb 01 04:15:02 +0000 2022|These investments in jobs and public service positions for young people will pay dividends to the wellbuing of loca… https://t.co/FFZyC0fvRb|en|Democratic Party
1488312398054412293|82489457|Tue Feb 01 00:45:01 +0000 2022|California is on the cutting edge when it comes to addressing climate change in this country... but much more must… https://t.co/s84Ikp0swY|en|Democratic Party
1488271180058574849|82489457|Mon Jan 31 22:01:14 +0000 2022|Lawmakers in 29 states have already moved to restrict or ban abortion in the event that Roe v. Wade is struck down… https://t.co/kQQtHMPOVv|en|Democratic Party
1488247752727445510|82489457|Mon Jan 31 20:28:09 +0000 2022|"""Vaccines are free, safe, effective, and the best way to protect your health, that of your family, and that of our… https://t.co/oaGU5MlP1e"|en|Democratic Party
1488199167386296322|82489457|Mon Jan 31 17:15:05 +0000 2022|The former president continues to spread disinformation and dangerous lies that threaten to undermine our democracy… https://t.co/47OXYZ4sV0|en|Democratic Party
1487989716020514820|82489457|Mon Jan 31 03:22:48 +0000 2022|Super Bowl LVI, here we come. @RamsNFL https://t.co/FtYTQRaF0v|en|Democratic Party
1487893499081076744|82489457|Sun Jan 30 21:00:28 +0000 2022|We are the ONLY developed country in the world that doesn't guarantee access to healthcare for all. Protecting the… https://t.co/HUldFeakve|en|Democratic Party
