id|user|created_at|text|lang|label
1494740752869564423|308794407|Fri Feb 18 18:29:01 +0000 2022|Secretary of State Jesse White's endorsement of @AnnaValenciaIL to be the first woman to hold this statewide office… https://t.co/idEKpzzHRw|en|Democratic Party
1494445053946834954|308794407|Thu Feb 17 22:54:00 +0000 2022|Unrelated to any disagreements over these nominees, Sen. Cotton is needlessly obstructing the confirmation process.… https://t.co/aR1lZBGDOh|en|Democratic Party
1494380376881569799|308794407|Thu Feb 17 18:37:00 +0000 2022|"Senate Dems and the Biden Admin continue to deliver good-paying jobs for Illinoisans.
https://t.co/kvBWwLeIkx"|en|Democratic Party
1494091731859611649|308794407|Wed Feb 16 23:30:02 +0000 2022|"Headlines like these are becoming more and more common.

It’s time for bold climate action that helps our workers,… https://t.co/RbjJEAd040"|en|Democratic Party
1494058254766428162|308794407|Wed Feb 16 21:17:00 +0000 2022|People are counting on us to lower costs &amp; give them the support they need during a trying time. From creating good… https://t.co/6MV6l2NkNs|en|Democratic Party
1493736634474536960|308794407|Tue Feb 15 23:59:00 +0000 2022|The bipartisan infrastructure law is going to deliver for generations in Illinois 👇 👇 https://t.co/nOHTGNSwRm|en|Democratic Party
1493707444190654470|308794407|Tue Feb 15 22:03:01 +0000 2022|Survivors of harassment and assault should always have the opportunity to make their voices heard and have the supp… https://t.co/pw5JaxieZ2|en|Democratic Party
1493656609217732610|308794407|Tue Feb 15 18:41:01 +0000 2022|I’m pushing to pass the Keep STEM Talent Act of 2022 to ensure that the U.S. remains a competitive destination for… https://t.co/UoN8qsHX8u|en|Democratic Party
1493360405841952768|308794407|Mon Feb 14 23:04:00 +0000 2022|This #VAWA reauthorization is a critical step towards modernizing our ability to address, respond to, and prevent v… https://t.co/SMbD492DSl|en|Democratic Party
1493277109271371778|308794407|Mon Feb 14 17:33:01 +0000 2022|Made possible by the bipartisan infrastructure law, we’re already seeing immense investments in Illinois infrastruc… https://t.co/7h3gcY6D9L|en|Democratic Party
1493017143797063684|308794407|Mon Feb 14 00:20:00 +0000 2022|Patients should never have to worry about unexpected medical bills being sprung on them. Now, thanks to our No Surp… https://t.co/qbKrPZHFsP|en|Democratic Party
1492245308876763147|308794407|Fri Feb 11 21:13:00 +0000 2022|Completing this rail line is going to be a big step forward for residents of the Quad Cities. It’s time to get it d… https://t.co/99AfrxwV7R|en|Democratic Party
1492216872665849857|308794407|Fri Feb 11 19:20:01 +0000 2022|Illinois’ own @alexa_knierim! 👏 👏 👏 https://t.co/MXoVWVdR7t|en|Democratic Party
1491932244650434560|308794407|Fri Feb 11 00:29:00 +0000 2022|It’s about time. The modernized #VAWA legislation is going to do so much to ensure that survivors have the resource… https://t.co/GO24WDMq4v|en|Democratic Party
1491901291970367499|308794407|Thu Feb 10 22:26:00 +0000 2022|"It shouldn’t matter where you live, what you look like, or how much money you have – you should be able to vote.

I… https://t.co/Bl7bsx7HHZ"|en|Democratic Party
1491879415701196808|308794407|Thu Feb 10 20:59:05 +0000 2022|We need you on this team. https://t.co/Jjw3fd42C8|en|Democratic Party
1491170023095820292|308794407|Tue Feb 08 22:00:12 +0000 2022|This shouldn’t be a partisan issue. We must hold those who were involved in the violent insurrection at our Capitol… https://t.co/4rxweX4Z9V|en|Democratic Party
1490845585460637700|308794407|Tue Feb 08 00:31:00 +0000 2022|"Support local, black-owned businesses and get great deals this #BlackHistoryMonth:
https://t.co/9lhA25NO9T"|en|Democratic Party
1490811364511825922|308794407|Mon Feb 07 22:15:01 +0000 2022|Clean energy is one of the largest opportunities for good-paying job creation in our lifetime. It’s time to embrace this and get it done.|en|Democratic Party
1490370705703292931|308794407|Sun Feb 06 17:04:00 +0000 2022|In Illinois we’re already seeing the benefits of the bipartisan infrastructure law. Good-paying jobs, jumpstarting… https://t.co/guEOzE1zYK|en|Democratic Party
1490358626879512579|308794407|Sun Feb 06 16:16:00 +0000 2022|"Excited to see these Illinois athletes bring home the gold🏅 
https://t.co/xuzJYV3fAG"|en|Democratic Party
1490117034608312324|308794407|Sun Feb 06 00:16:00 +0000 2022|👏 👏 👏 https://t.co/QN6H18VU19|und|Democratic Party
1489736275477282820|308794407|Fri Feb 04 23:03:00 +0000 2022|Even as cases drop, it’s important to remember that alongside wearing a mask and social distancing, getting vaccina… https://t.co/iQFvUIQMbr|en|Democratic Party
1489672859173666816|308794407|Fri Feb 04 18:51:01 +0000 2022|With no shortage of highly-qualified Black women, I am glad to see Pres. Biden fulfilling his promise to nominate a… https://t.co/jdLcOYqzKU|en|Democratic Party
1489651719751577602|308794407|Fri Feb 04 17:27:01 +0000 2022|"Springfield folks: here are some opportunities to celebrate #BlackHistoryMonth at home. 
https://t.co/AOCDqEWyQa"|en|Democratic Party
1489293106826596352|308794407|Thu Feb 03 17:42:01 +0000 2022|From abortion rights to lower health care costs to protecting the right to vote, there’s so much on the ballot this… https://t.co/QvlaFY4OEx|en|Democratic Party
1489275741619597312|308794407|Thu Feb 03 16:33:00 +0000 2022|I worked to pass and fund the SIREN Act to ensure that rural communities across Illinois have the resources they ne… https://t.co/qXkPeOb9D8|en|Democratic Party
1488942296368353289|308794407|Wed Feb 02 18:28:01 +0000 2022|Amidst an increase in water levels, erosion from coastal storms, and numerous invasive species that threaten the La… https://t.co/bOT3bJHRUw|en|Democratic Party
1488658926614818818|308794407|Tue Feb 01 23:42:00 +0000 2022|It’s about time Black women in the United States have the opportunity to see themselves represented on the Supreme… https://t.co/p74y1E6Gca|en|Democratic Party
1488619166512857090|308794407|Tue Feb 01 21:04:01 +0000 2022|"The climate crisis isn’t just threatening our planet, it’s threatening our economy. We must change that.
https://t.co/oHSkZYGqTK"|en|Democratic Party
1486859570458906624|308794407|Fri Jan 28 00:32:00 +0000 2022|This is encouraging news, but it’s due to the collective efforts we’ve been making in the past weeks. It’s going to… https://t.co/RhmDLaa1hN|en|Democratic Party
1486811755024105472|308794407|Thu Jan 27 21:22:00 +0000 2022|We can’t let Mitch McConnell’s GOP win in 2022. https://t.co/GNejT46Kc4|en|Democratic Party
1486792379415900166|308794407|Thu Jan 27 20:05:01 +0000 2022|Glad to see $829 million going to help improve locks and dams here in Illinois. This is going to be a big deal for… https://t.co/KLqFG7FcML|en|Democratic Party
1486775517051293709|308794407|Thu Jan 27 18:58:00 +0000 2022|We are immensely grateful for Justice Breyer’s service to our nation on the Supreme Court. As Chair of the Senate J… https://t.co/8OVv4ie5Gt|en|Democratic Party
1486116171007025152|308794407|Tue Jan 25 23:18:00 +0000 2022|Illinoisans: along with getting vaccinated/boosted and social distancing, wearing a high-quality mask is one of the… https://t.co/ltQf7GP4p5|en|Democratic Party
1486071879857328129|308794407|Tue Jan 25 20:22:00 +0000 2022|"This is a stark reminder of how recently archaic voting suppression laws ran rampant in the United States.

I’m not… https://t.co/OlXFcFUwzd"|en|Democratic Party
1486008216538558472|308794407|Tue Jan 25 16:09:02 +0000 2022|1/ Chicago: some of the coldest weather this year is coming up… Stay warm! 🥶 https://t.co/rez7U6NxfU|en|Democratic Party
1485759321271066630|308794407|Mon Jan 24 23:40:00 +0000 2022|With reproductive rights at stake like never before, it’s going to take all of us to stand together and defend… https://t.co/80QBB7tE85|en|Democratic Party
1485658408078516231|308794407|Mon Jan 24 16:59:01 +0000 2022|In Illinois &amp; across the world, the climate crisis is underway. Yes, you can read headlines about it, but more impo… https://t.co/2x0dRyIR5P|en|Democratic Party
1485406746432749570|308794407|Mon Jan 24 00:19:00 +0000 2022|With big tech monopolies stifling innovation and removing choice from American consumers, it’s about time we addres… https://t.co/2V2439QmzI|en|Democratic Party
1485246440234536961|308794407|Sun Jan 23 13:42:00 +0000 2022|As Republicans stand in the way of legislation that helps working families, provides COVID-19 relief, and safeguard… https://t.co/pV0SuIb9ik|en|Democratic Party
1485079340605915140|308794407|Sun Jan 23 02:38:00 +0000 2022|We can’t afford to let Mitch McConnell’s GOP win in 2022 and derail legislation that centers around working familie… https://t.co/DGslSGwNBE|en|Democratic Party
1485043133909979142|308794407|Sun Jan 23 00:14:08 +0000 2022|49 years ago today, SCOTUS issued a landmark decision in #RoeVWade that granted every American the right to access… https://t.co/lxXiVWV1us|en|Democratic Party
1484274537395064836|308794407|Thu Jan 20 21:20:00 +0000 2022|Mask up, social distance, and get vaccinated. Do your part to keep your community and loved ones safe.|en|Democratic Party
1484208351236050944|308794407|Thu Jan 20 16:57:00 +0000 2022|Last month, I joined my colleagues from Illinois in urging the USACE to invest in a project to restore &amp; protect th… https://t.co/vI3Wjyn4Ut|en|Democratic Party
1483971791374757892|308794407|Thu Jan 20 01:17:00 +0000 2022|At-home COVID-19 rapid tests are now available for free. Learn more about how you can request four tests be mailed… https://t.co/PvIlQS7t6L|en|Democratic Party
1483927248822538243|308794407|Wed Jan 19 22:20:00 +0000 2022|The cost of inaction is too much to bear when it comes to the climate crisis. Each day we wait, we accrue more of t… https://t.co/HbTBTRxunj|en|Democratic Party
1483864845749571587|308794407|Wed Jan 19 18:12:02 +0000 2022|We simply cannot allow Mitch McConnell’s GOP to take over in 2022 and dismantle abortion rights, pass voting restri… https://t.co/8ptaenYuRr|en|Democratic Party
1483851754580189185|308794407|Wed Jan 19 17:20:01 +0000 2022|It’s time for every single Senator to go on the record. If you support the constitutional right to free and fair el… https://t.co/O54oGAVQrv|en|Democratic Party
1483470754607947779|308794407|Tue Jan 18 16:06:04 +0000 2022|I’m sure most agree when I say that safeguarding our democratic values shouldn’t be a partisan issue. Yet, in GOP l… https://t.co/k3luB8Q5sR|en|Democratic Party
1483121694906720259|308794407|Mon Jan 17 16:59:01 +0000 2022|On this #MLKDay, we are again reminded of how far we still have to go before realizing the justice and equality tha… https://t.co/pcm79OMWyA|en|Democratic Party
1482765342044831754|308794407|Sun Jan 16 17:23:00 +0000 2022|"With everything on the line in 2022, we’re going to need all hands on deck.

RT if you’re with me in the fight to p… https://t.co/9EWED4fpuE"|en|Democratic Party
1482748481768935427|308794407|Sun Jan 16 16:16:00 +0000 2022|Working families across Illinois have made it clear that they’re looking for lower essential costs in 2022. That’s… https://t.co/T6XKMIVx5q|en|Democratic Party
1482435418058633220|308794407|Sat Jan 15 19:32:00 +0000 2022|This is good news for our infrastructure system in Illinois. https://t.co/Xbg94op4wo|en|Democratic Party
1482421828165455884|308794407|Sat Jan 15 18:38:00 +0000 2022|I’ve been hearing from Illinoisans that they need better access to affordable COVID-19 testing amid this surge in O… https://t.co/93krHtBkiA|en|Democratic Party
1482120090078298112|308794407|Fri Jan 14 22:39:00 +0000 2022|We’re already feeling the effects of climate change each year – and it’ll only get worse if we don’t take action. I… https://t.co/mXEIKNjATy|en|Democratic Party
1482059190227120128|308794407|Fri Jan 14 18:37:00 +0000 2022|Across the country, the GOP is threatening the right to vote. Despite the fact that a majority of Americans support… https://t.co/RKNjOJ7gSX|en|Democratic Party
1482040819146240001|308794407|Fri Jan 14 17:24:00 +0000 2022|Illinoisans: if you’re wondering what to do during this surge in COVID-19 cases, know that masking up, social dista… https://t.co/PKhyKcU1oU|en|Democratic Party
1481768524171423747|308794407|Thu Jan 13 23:22:00 +0000 2022|"Illinois: there are only two days left to #GetCovered with an affordable ACA health care plan for 2022.

It’s easy:… https://t.co/2yJOL3ul1y"|en|Democratic Party
1481717439247392771|308794407|Thu Jan 13 19:59:01 +0000 2022|Much like the years that preceded it, 2021 was one of the hottest years on record. The cost of inaction is too much… https://t.co/509vM617V0|en|Democratic Party
1481390534660956160|308794407|Wed Jan 12 22:20:01 +0000 2022|Alongside social distancing and mask wearing, by far the best way to protect yourself and your community is to get… https://t.co/kL42hGeFhR|en|Democratic Party
1481318816017698816|308794407|Wed Jan 12 17:35:01 +0000 2022|Educators, parents, and children in communities across IL shouldn’t have to worry about school safety. Thanks to ne… https://t.co/jLF40DCuCP|en|Democratic Party
1481048026026323972|308794407|Tue Jan 11 23:39:00 +0000 2022|We know the federal government has the resources and jurisdiction to help prevent gun violence. I’m not going to st… https://t.co/mRuMSUrgeP|en|Democratic Party
1480999204717748224|308794407|Tue Jan 11 20:25:00 +0000 2022|We cannot afford inaction when it comes to the climate crisis. Each year, extreme weather events cost IL and the Un… https://t.co/dqbsEbgJh5|en|Democratic Party
1480940316974845956|308794407|Tue Jan 11 16:31:00 +0000 2022|Defending our democracy shouldn’t be a partisan issue. Yet, across the country, the GOP is pushing legislation that… https://t.co/tmWErqdNmI|en|Democratic Party
1480685386988990470|308794407|Mon Jan 10 23:38:00 +0000 2022|This year, families in IL have made it clear they’re counting on us to pass legislation that lowers essential costs… https://t.co/wibfErfcr8|en|Democratic Party
1480663492218994688|308794407|Mon Jan 10 22:11:00 +0000 2022|Democrats are working hard to deliver for working families in Illinois and across the country, but Republicans cont… https://t.co/c3pT2rdDbk|en|Democratic Party
1480583975907246080|308794407|Mon Jan 10 16:55:02 +0000 2022|If you’re wondering what to do as Omicron cases rise in Illinois, know that social distancing, mask wearing, and ge… https://t.co/Dh6y8NM6Jq|en|Democratic Party
1480173765636022276|308794407|Sun Jan 09 13:45:00 +0000 2022|In 2022, the Democrats’ bipartisan infrastructure law is going to create good-paying jobs, connect Illinoisans to h… https://t.co/iHEDYybfQO|en|Democratic Party
1479964386001408005|308794407|Sat Jan 08 23:53:00 +0000 2022|Despite Republicans trying to stop us at every turn, Democrats are still fighting and delivering for working famili… https://t.co/PXZMKtDYtf|en|Democratic Party
1479919562049130510|308794407|Sat Jan 08 20:54:53 +0000 2022|I’m standing with my colleagues in the Senate and the House to urge the Federal Energy Regulatory Commission (FERC)… https://t.co/QLRpjn0Nuo|en|Democratic Party
1479589414284279810|308794407|Fri Jan 07 23:03:00 +0000 2022|Amidst this rise in COVID cases, it’s important to remember that social distancing, wearing a mask, and getting vac… https://t.co/Br8MiD9dVy|en|Democratic Party
1479527759147945987|308794407|Fri Jan 07 18:58:00 +0000 2022|Illinoisans: there’s just over a week left to register for an ACA health care plan during open enrollment. You can… https://t.co/ygFvBf0gPR|en|Democratic Party
1479511913063227404|308794407|Fri Jan 07 17:55:02 +0000 2022|In the coming days and weeks, we will have critical opportunities to reaffirm the fundamental principles of our dem… https://t.co/PS8epKPPM6|en|Democratic Party
1479134176527978497|308794407|Thu Jan 06 16:54:03 +0000 2022|Today marks one year since the devastating insurrection at our Capitol. We must not back down in our mission to del… https://t.co/8BdrIVBsxP|en|Democratic Party
1478888294779961347|308794407|Thu Jan 06 00:37:00 +0000 2022|A warm December isn’t an anomaly – it’s a new normal. To build a more livable, sustainable future, we need climate… https://t.co/fzPzRJAKhK|en|Democratic Party
1478858599120183299|308794407|Wed Jan 05 22:39:00 +0000 2022|I’m supporting a reauthorization of the Violence Against Women Act because this legislation will help save lives an… https://t.co/rtdYrC0okr|en|Democratic Party
1478776954891427841|308794407|Wed Jan 05 17:14:35 +0000 2022|I'm proudly endorsing @AnnaValenciaIL for IL SOS. I trusted her leadership on my re-election campaign in 2014 &amp; she… https://t.co/J8Dk78X3tV|en|Democratic Party
1478506530416775168|308794407|Tue Jan 04 23:20:00 +0000 2022|It’s never been easier to #GetCovered going into 2022. Before January 15th, visit https://t.co/MG0pUVzlq5 to learn… https://t.co/0KnwF8ULNU|en|Democratic Party
1478411152593936384|308794407|Tue Jan 04 17:01:00 +0000 2022|Working families in Illinois have made it clear that they need legislation that lowers essential costs, like prescr… https://t.co/mcuVdF0qkX|en|Democratic Party
1478143386381172741|308794407|Mon Jan 03 23:17:00 +0000 2022|"I am working across the aisle to ensure the Violence Against Women Act is renewed in 2022.
https://t.co/SeSKNrLV21"|en|Democratic Party
1478051875245146115|308794407|Mon Jan 03 17:13:22 +0000 2022|I am proud of the Senate Judiciary Committee’s crucial role in helping President Biden confirm a record number of w… https://t.co/vnaVthPkiY|en|Democratic Party
1477755427639250952|308794407|Sun Jan 02 21:35:23 +0000 2022|In the year ahead, we have much to do. I’m committed to pursuing the legislation that working families in Illinois… https://t.co/2bIWllclVA|en|Democratic Party
1476698616802775041|308794407|Thu Dec 30 23:36:00 +0000 2021|More extreme weather events aren’t a coincidence – they’re effects of our climate crisis. We must take bold action… https://t.co/DSPb1UaBci|en|Democratic Party
1476648790169985034|308794407|Thu Dec 30 20:18:01 +0000 2021|Democrats must defend *and* expand our majority in 2022 to continue building on our progress. RT if you’re with us.|en|Democratic Party
1476604497606631427|308794407|Thu Dec 30 17:22:00 +0000 2021|Working families across Illinois need more affordable child care, health insurance, and prescription drugs. I’m not… https://t.co/dSFK5yUP9K|en|Democratic Party
1476571283269816320|308794407|Thu Dec 30 15:10:01 +0000 2021|Thanks for the positive rating, but unfortunately, I have to give you a 0/10 for your recognition of Illinois sport… https://t.co/xbIwkkWNAV|en|Democratic Party
1475975602465296393|308794407|Tue Dec 28 23:43:00 +0000 2021|The United States can’t afford the cost of inaction on the climate crisis. We must take bold action to tackle the c… https://t.co/TRIP3RYtgX|en|Democratic Party
1475939616020652040|308794407|Tue Dec 28 21:20:00 +0000 2021|We must take steps to reduce gun violence in Illinois and across the country. I’m committed to pursuing common sens… https://t.co/FUzKP8zuYc|en|Democratic Party
1475921749250351104|308794407|Tue Dec 28 20:09:00 +0000 2021|"Illinoisans: you can still sign up and #GetCovered for 2022 with an ACA health care plan.

Find the right plan for… https://t.co/bRbU3vUnwo"|en|Democratic Party
1474864767647027201|308794407|Sat Dec 25 22:08:56 +0000 2021|Wishing you and all your loved ones a happy and healthy holiday season this year. Merry Christmas!|en|Democratic Party
1473820679002898433|308794407|Thu Dec 23 01:00:06 +0000 2021|If you’re hosting or seeing loved ones this holiday season, it’s important to remember that one of the best and eas… https://t.co/pPt2nstkV5|en|Democratic Party
1473815621985054732|308794407|Thu Dec 23 00:40:01 +0000 2021|I’m pursuing bold climate action now because we have no second option. We need to take steps to mitigate the climat… https://t.co/22Lq69RELU|en|Democratic Party
1473780890979422216|308794407|Wed Dec 22 22:22:00 +0000 2021|Working Illinoisans are counting on us to lower health care costs, create good-paying jobs, and combat the climate… https://t.co/01mmZD5DGK|en|Democratic Party
1473434357977202692|308794407|Tue Dec 21 23:25:00 +0000 2021|It’s easier and more affordable than ever to #GetCovered with a health insurance plan for you and your family in 20… https://t.co/gWKIcI9cAo|en|Democratic Party
1473385288584028169|308794407|Tue Dec 21 20:10:01 +0000 2021|A warm December isn’t a “once in a century” weather occurrence. We need climate action today – and I’m not going to… https://t.co/XTqj2dTkf6|en|Democratic Party
1473075996425428999|308794407|Mon Dec 20 23:41:00 +0000 2021|I am committed to introducing a modern, bipartisan Violence Against Women Act. This legislation will play a critica… https://t.co/rPrL9Es4ib|en|Democratic Party
1473048817855602690|308794407|Mon Dec 20 21:53:00 +0000 2021|The fight to #BuildBackBetter isn’t over. I will keep working to provide relief for working families, a pathway to… https://t.co/nTWcI31fET|en|Democratic Party
1472559851893100547|308794407|Sun Dec 19 13:30:02 +0000 2021|The right to vote is a sacred foundation to our democracy. As attacks on voting rights mount across the country, th… https://t.co/kBg2U9kn1W|en|Democratic Party
1472359022795841536|308794407|Sun Dec 19 00:12:00 +0000 2021|For years, the Sacklers and Purdue Pharma caused immense harm by flooding the market with opioids and painkillers.… https://t.co/sCshSjTkZ9|en|Democratic Party
1472314835476099078|308794407|Sat Dec 18 21:16:25 +0000 2021|Every day, we feel the consequences of climate inaction. We *must* take action to prepare ourselves for the future… https://t.co/h9e3cAIWjS|en|Democratic Party
1471972474812313608|308794407|Fri Dec 17 22:36:00 +0000 2021|#BuildBackBetter is going to lower costs, make affordable health care more accessible, and close coverage gaps. https://t.co/CTXZOequlC|en|Democratic Party
1471915601312600064|308794407|Fri Dec 17 18:50:00 +0000 2021|#BuildBackBetter is about supporting working families and building a stronger, fairer economy. The Senate needs to get this done.|en|Democratic Party
1471900011353055240|308794407|Fri Dec 17 17:48:03 +0000 2021|Every Illinoisan deserves access to clean and safe drinking water. This key piece of the bipartisan infrastructure… https://t.co/PSQ3oOaq8g|en|Democratic Party
1471621917908082689|308794407|Thu Dec 16 23:23:01 +0000 2021|We have virtually no room for error on the climate crisis. A warm December isn’t an anomaly – it’s a new reality. W… https://t.co/QWneLn6qof|en|Democratic Party
1471575864517308419|308794407|Thu Dec 16 20:20:01 +0000 2021|The #ChildTaxCredit has done so much good for working families in Illinois and around the country. It’s set to expi… https://t.co/7TU2uKIyXg|en|Democratic Party
1471557997415608323|308794407|Thu Dec 16 19:09:01 +0000 2021|Abortion rights, voting rights, and economic assistance for working families. It’s all on the ballot in 2022. We mu… https://t.co/XMA7bVcQgq|en|Democratic Party
1471271611139567616|308794407|Thu Dec 16 00:11:01 +0000 2021|Our country has ignored gun violence for far too long. And each day we wait, we see the consequences of inaction. I… https://t.co/l0GcPV3n1C|en|Democratic Party
1471247950823186440|308794407|Wed Dec 15 22:37:00 +0000 2021|All too often we see news about “once in a century” heat waves, storms, and forest fires. They’re not “once in a ce… https://t.co/eW4LsnNDVe|en|Democratic Party
1471220018637586439|308794407|Wed Dec 15 20:46:01 +0000 2021|Mitch McConnell’s GOP is doing everything they can to stand in the way of meaningful change for working families. W… https://t.co/tpMbCK7zhX|en|Democratic Party
1470900410617671683|308794407|Tue Dec 14 23:36:00 +0000 2021|We must defend the Senate in 2022 to continue our progress. https://t.co/ArCmgDasl8|en|Democratic Party
1470851338158456842|308794407|Tue Dec 14 20:21:00 +0000 2021|Illinoisans: do you have a health insurance plan for 2022 yet? If not, you can find an affordable plan that fits yo… https://t.co/Uz1QXDKTdX|en|Democratic Party
1470789182553567235|308794407|Tue Dec 14 16:14:01 +0000 2021|The #BuildBackBetter Act is going to lower health care costs, create good-paying jobs, and cut taxes for working fa… https://t.co/AkvYYWGcMj|en|Democratic Party
1470539281043267587|308794407|Mon Dec 13 23:41:00 +0000 2021|"This blatant violation of Americans’ constitutional rights must not be allowed to stand.
https://t.co/fp5easZJu3"|en|Democratic Party
1470441146962874368|308794407|Mon Dec 13 17:11:03 +0000 2021|Gun violence is a pressing issue for families in Illinois and across the country. They are tired of inaction. It’s… https://t.co/75zn3fFVLd|en|Democratic Party
1470192747634118663|308794407|Mon Dec 13 00:44:00 +0000 2021|The climate crisis is here and demands action now. #BuildBackBetter is a bold, unprecedented step to combat the cli… https://t.co/B0gzsK6fQJ|en|Democratic Party
1470065409214853131|308794407|Sun Dec 12 16:18:00 +0000 2021|Working families in Illinois have made it clear that to get back to normal, they need support. Tax cuts, job creati… https://t.co/UYrByZZ5n9|en|Democratic Party
1469839419855228928|308794407|Sun Dec 12 01:20:00 +0000 2021|Every Illinoisan stands to reap the rewards of the newly passed infrastructure bill. Rebuilding our infrastructure,… https://t.co/c0zB18UsZG|en|Democratic Party
1469797104042319877|308794407|Sat Dec 11 22:31:51 +0000 2021|Texas’s anti-abortion SB8 legislation is a patently clear violation of constitutional rights that endangers the hea… https://t.co/D1NvR9kJqw|en|Democratic Party
1469441296192389136|308794407|Fri Dec 10 22:58:00 +0000 2021|There’s no other way to put this: our child care infrastructure is dated. We need to pass #BuildBackBetter so that… https://t.co/bBMtXinDdS|en|Democratic Party
1469375613932867590|308794407|Fri Dec 10 18:37:00 +0000 2021|Our economy is bouncing back from the pandemic. To continue this progress and make sure we transition to a more sus… https://t.co/ZClMLiccDH|en|Democratic Party
1469365051324870656|308794407|Fri Dec 10 17:55:02 +0000 2021|Thanks to the American Rescue Plan, we made critical investments in the production and distribution of life-saving… https://t.co/SXLDWffNUi|en|Democratic Party
1469107346966208514|308794407|Fri Dec 10 00:51:00 +0000 2021|We must win in 2022 to keep delivering for working families in Illinois and around the country. https://t.co/7lkuAHQvZJ|en|Democratic Party
1468998630312927242|308794407|Thu Dec 09 17:39:00 +0000 2021|"The best way to protect yourself and those around you from the Omicron variant is to get vaccinated. 

Get your vac… https://t.co/eDQ0D9Mi42"|en|Democratic Party
1468983783336652805|308794407|Thu Dec 09 16:40:01 +0000 2021|It’s never been clearer that we must address the climate crisis. The bipartisan infrastructure bill is taking steps… https://t.co/Lj0OzPgewn|en|Democratic Party
